date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,Year,Month,Hour
2014-01-01 00:00:00,14.565499,92.21189,13.315499,14.70879,0.0,0.0,0.0,0.0,1018.3,978.9672,66.0,64.0,14.0,0.0,6.28713,12.819235,13.240531,38.157276,11.159999,2014,1,0
2014-01-01 01:00:00,14.2655,92.79848,13.1154995,14.298866,0.0,0.0,0.0,0.0,1018.8,979.40796,73.2,74.0,11.0,0.0,6.5693827,12.287555,9.462261,31.827414,12.599999,2014,1,1
2014-01-01 02:00:00,14.1655,93.40109,13.1154995,13.939194,0.0,0.0,0.0,0.0,1019.9,980.45184,66.899994,71.0,5.0,0.0,8.350138,13.37825,7.4313188,23.805958,14.759999,2014,1,2
2014-01-01 03:00:00,16.1655,83.488174,13.3654995,15.87958,0.0,0.0,0.0,0.0,1020.7,981.4876,67.2,72.0,4.0,0.0,9.346143,12.641076,15.642312,19.983198,21.599998,2014,1,3
2014-01-01 04:00:00,17.865501,75.94789,13.565499,17.553051,0.0,0.0,0.0,0.0,1021.2,982.19257,68.4,74.0,3.0,0.0,10.00256,12.904882,30.256361,30.1413,24.119999,2014,1,4
2014-01-01 05:00:00,19.515501,69.39887,13.7655,19.362585,0.0,0.0,0.0,0.0,1021.4,982.59973,59.1,61.0,7.0,0.0,9.387651,11.983188,32.471172,32.73523,25.56,2014,1,5
2014-01-01 06:00:00,21.0655,63.886032,13.9655,21.013695,0.0,0.0,0.0,0.0,1020.4,981.8373,33.899998,37.0,1.0,0.0,9.178235,11.269782,25.559923,26.564985,25.56,2014,1,6
2014-01-01 07:00:00,21.6655,62.181606,14.1154995,21.86021,0.0,0.0,0.0,0.0,1019.2,980.759,14.7,15.0,2.0,0.0,9.693296,11.966953,21.801476,21.161337,24.48,2014,1,7
2014-01-01 08:00:00,22.7155,58.709267,14.2155,23.07223,0.0,0.0,0.0,0.0,1018.1,979.83374,0.0,0.0,0.0,0.0,10.308831,12.849528,12.094739,11.3098955,24.48,2014,1,8
2014-01-01 09:00:00,23.115501,57.30416,14.2155,22.858793,0.0,0.0,0.0,0.0,1017.2,979.01825,0.6,0.0,1.0,0.0,11.542478,14.77755,3.5762644,2.7926505,25.199999,2014,1,9
2014-01-01 10:00:00,22.9655,57.26756,14.065499,22.547354,0.0,0.0,0.0,0.0,1016.9,978.71045,4.8,4.0,2.0,0.0,11.928989,15.517629,5.19435,3.9908433,25.919998,2014,1,10
2014-01-01 11:00:00,22.015501,59.694206,13.815499,21.357264,0.0,0.0,0.0,0.0,1017.3,978.9752,0.9,1.0,0.0,0.0,12.964998,17.654688,1.5911111,2.3372545,26.28,2014,1,11
2014-01-01 12:00:00,20.3155,65.615524,13.6655,19.81498,0.0,0.0,0.0,0.0,1017.8,979.2393,5.4,4.0,3.0,0.0,11.525623,20.532627,1.7898695,2.0095148,25.919998,2014,1,12
2014-01-01 13:00:00,18.7155,71.53773,13.4655,18.040613,0.0,0.0,0.0,0.0,1018.6,979.8025,4.8,2.0,5.0,0.0,12.245294,22.725668,1.6846573,3.6328866,23.4,2014,1,13
2014-01-01 14:00:00,17.615501,75.90746,13.315499,16.93904,0.0,0.0,0.0,0.0,1019.3,980.3323,7.5,5.0,5.0,0.0,11.901798,22.782625,3.46817,5.4402504,23.4,2014,1,14
2014-01-01 15:00:00,16.765501,79.83978,13.2655,16.218815,0.0,0.0,0.0,0.0,1019.9,980.7976,3.6000001,0.0,6.0,0.0,10.8955765,21.077686,7.59456,7.853233,21.599998,2014,1,15
2014-01-01 16:00:00,16.1655,82.94577,13.2655,15.878757,0.0,0.0,0.0,0.0,1020.4,981.1991,9.6,0.0,16.0,0.0,9.114471,19.48661,9.090207,11.725089,18.72,2014,1,16
2014-01-01 17:00:00,15.565499,86.18786,13.2655,15.442438,0.0,0.0,0.0,0.0,1020.1,980.8311,8.400001,0.0,14.0,0.0,7.9932976,17.727943,7.7650824,12.907409,15.84,2014,1,17
2014-01-01 18:00:00,15.065499,88.99829,13.2655,15.157446,0.0,0.0,0.0,0.0,1019.9,980.5723,9.3,1.0,14.0,0.0,6.519877,16.167967,6.3401003,11.5601,14.04,2014,1,18
2014-01-01 19:00:00,14.6154995,91.615715,13.2655,14.863903,0.0,0.0,0.0,0.0,1019.6,980.22375,8.1,1.0,12.0,0.0,5.4477882,13.979871,7.59456,11.888645,11.879999,2014,1,19
2014-01-01 20:00:00,14.065499,94.31537,13.1655,14.181576,0.0,0.0,0.0,0.0,1019.4,979.95795,8.7,1.0,13.0,0.0,6.12,13.138765,360.0,9.462261,9.72,2014,1,20
2014-01-01 21:00:00,13.5155,95.84774,12.8654995,13.632862,0.0,0.0,0.0,0.0,1018.9,979.40344,3.6000001,0.0,6.0,0.0,5.4119864,12.682018,356.186,6.5197067,9.72,2014,1,21
2014-01-01 22:00:00,13.0155,96.14695,12.4155,12.873699,0.0,0.0,0.0,0.0,1018.6,979.0476,6.9,5.0,4.0,0.0,6.162207,11.901798,353.29025,3.46817,10.08,2014,1,22
2014-01-01 23:00:00,12.565499,97.08767,12.1154995,12.534134,0.0,0.0,0.0,0.0,1018.9,979.2751,20.699999,21.0,3.0,0.0,4.73506,12.245294,351.2539,1.6846573,10.08,2014,1,23
2014-01-02 00:00:00,11.9655,98.04092,11.6655,11.626609,0.0,0.0,0.0,0.0,1019.5,979.77045,92.4,100.0,4.0,0.0,5.8603754,12.620554,349.3804,356.72958,10.08,2014,1,0
2014-01-02 01:00:00,11.6655,98.361244,11.4155,10.948169,0.0,0.0,0.0,0.0,1020.2,980.4023,90.6,100.0,1.0,0.0,7.92,11.885453,360.0,1.7356651,11.159999,2014,1,1
2014-01-02 02:00:00,11.7155,98.03712,11.4155,11.050664,0.0,0.0,0.0,0.0,1021.1,981.274,92.4,100.0,4.0,0.0,7.5599995,10.08,360.0,360.0,12.599999,2014,1,2
2014-01-02 03:00:00,14.315499,86.062614,12.0155,13.944687,0.0,0.0,0.0,0.0,1022.1,982.58685,94.2,100.0,7.0,0.0,6.8399997,8.64,360.0,360.0,18.72,2014,1,3
2014-01-02 04:00:00,16.1655,74.18749,11.565499,15.755075,0.0,0.0,0.0,0.0,1022.7,983.41077,89.1,93.0,9.0,0.0,6.130579,7.5685663,3.3664,2.7262611,19.44,2014,1,4
2014-01-02 05:00:00,17.765501,68.60111,11.9155,17.6242,0.0,0.0,0.0,0.0,1022.7,983.6218,99.0,100.0,15.0,0.0,5.04,6.12,360.0,360.0,19.44,2014,1,5
2014-01-02 06:00:00,19.3155,63.917377,12.315499,19.576395,0.0,0.0,0.0,0.0,1022.0,983.1509,71.7,73.0,10.0,0.0,4.6938252,5.8048253,355.60138,352.87506,18.359999,2014,1,6
2014-01-02 07:00:00,19.4655,64.58267,12.6154995,19.64801,0.0,0.0,0.0,0.0,1020.8,982.016,47.999996,48.0,8.0,0.0,4.5536795,5.3517847,341.56494,340.3461,17.28,2014,1,7
2014-01-02 08:00:00,20.615501,61.338604,12.9155,21.533703,0.0,0.0,0.0,0.0,1019.5,980.91364,6.3,1.0,9.0,0.0,3.7585104,4.5536795,343.3007,341.56494,16.56,2014,1,8
2014-01-02 09:00:00,21.265501,59.322563,13.0155,21.62148,0.0,0.0,0.0,0.0,1018.5,980.03467,4.8,0.0,8.0,0.0,4.1046314,5.2416787,344.7448,344.05453,16.199999,2014,1,9
2014-01-02 10:00:00,21.4155,58.779736,13.0155,21.404789,0.0,0.0,0.0,0.0,1018.8,980.3422,20.4,20.0,4.0,0.0,6.6185193,8.225035,337.6198,336.8014,15.84,2014,1,10
2014-01-02 11:00:00,21.0655,59.469112,12.8654995,21.121233,0.0,0.0,0.0,0.0,1018.3,979.8166,6.9,5.0,4.0,0.0,5.815978,7.42159,338.19852,337.1663,14.759999,2014,1,11
2014-01-02 12:00:00,20.115501,64.093666,13.1154995,20.289768,0.0,0.0,0.0,0.0,1018.1,979.5023,3.8999999,3.0,2.0,0.0,5.5887027,6.379216,345.06854,343.61038,11.5199995,2014,1,12
2014-01-02 13:00:00,18.7155,70.15244,13.1655,18.856724,0.0,0.0,0.0,0.0,1018.6,979.8025,0.0,0.0,0.0,0.0,5.937272,6.638072,345.9637,347.4712,8.28,2014,1,13
2014-01-02 14:00:00,17.3155,76.35588,13.1154995,17.235222,0.0,0.0,0.0,0.0,1019.0,980.0044,0.0,0.0,0.0,0.0,7.342588,7.69592,348.6901,349.21573,10.08,2014,1,14
2014-01-02 15:00:00,16.0655,81.85751,12.9655,15.909105,0.0,0.0,0.0,0.0,1019.4,980.2243,0.0,0.0,0.0,0.0,7.5170207,9.605998,343.3007,347.00537,11.5199995,2014,1,15
2014-01-02 16:00:00,14.9655,86.41045,12.7155,14.708982,0.0,0.0,0.0,0.0,1020.0,980.6551,0.0,0.0,0.0,0.0,7.628263,9.6932955,340.70987,344.93146,11.159999,2014,1,16
2014-01-02 17:00:00,13.9155,90.67515,12.4155,13.640749,0.0,0.0,0.0,0.0,1019.5,980.03394,0.0,0.0,0.0,0.0,7.072878,7.342588,345.25638,348.6901,11.159999,2014,1,17
2014-01-02 18:00:00,13.0155,93.03658,11.9155,12.807285,0.0,0.0,0.0,0.0,1019.4,979.8166,0.0,0.0,0.0,0.0,5.506941,4.73506,348.6901,351.2539,11.5199995,2014,1,18
2014-01-02 19:00:00,13.8654995,88.3174,11.9655,13.8121605,0.0,0.0,0.0,0.0,1018.9,979.4504,0.0,0.0,0.0,0.0,4.5536795,3.4152596,341.56494,341.56494,7.5599995,2014,1,19
2014-01-02 20:00:00,13.4155,90.044815,11.815499,13.264412,0.0,0.0,0.0,0.0,1018.8,979.29395,0.0,0.0,0.0,0.0,4.8965297,4.072935,323.97253,315.0001,6.8399997,2014,1,20
2014-01-02 21:00:00,12.6655,92.405266,11.4655,12.224569,0.0,0.0,0.0,0.0,1018.4,978.80817,0.0,0.0,0.0,0.0,6.1305785,6.1305785,319.7637,310.2363,8.64,2014,1,21
2014-01-02 22:00:00,11.9155,94.221756,11.0155,11.167494,0.0,0.0,0.0,0.0,1018.6,978.8986,0.0,0.0,0.0,0.0,7.289445,7.653705,327.09476,318.81415,10.08,2014,1,22
2014-01-02 23:00:00,11.6154995,94.83705,10.815499,10.860458,0.0,0.0,0.0,0.0,1018.4,978.66565,70.2,78.0,0.0,0.0,6.9247384,7.491114,332.1028,324.78232,10.440001,2014,1,23
2014-01-03 00:00:00,11.4655,95.46407,10.7655,10.825313,0.0,0.0,0.0,0.0,1018.6,978.83716,90.0,100.0,0.0,0.0,6.0347,7.4128532,342.64587,330.9455,10.440001,2014,1,0
2014-01-03 01:00:00,10.9655,96.40662,10.4155,10.469773,0.0,0.0,0.0,0.0,1019.1,979.2493,90.0,100.0,0.0,0.0,4.3349743,7.628263,355.23645,340.70987,10.440001,2014,1,1
2014-01-03 02:00:00,10.2155,98.342575,9.9655,9.531535,0.0,0.0,0.0,0.0,1019.9,979.9151,90.0,100.0,0.0,0.0,4.73506,7.6367526,8.746089,351.87,10.799999,2014,1,2
2014-01-03 03:00:00,13.315499,88.56252,11.4655,13.181564,0.0,0.0,0.0,0.0,1020.5,980.9144,90.0,100.0,0.0,0.0,4.0249224,6.489992,10.304792,3.179772,13.679999,2014,1,3
2014-01-03 04:00:00,16.4655,74.73002,11.9655,16.64269,0.0,0.0,0.0,0.0,1021.5,982.2966,90.0,100.0,0.0,0.0,2.968636,4.0249224,14.036275,10.304792,15.119999,2014,1,4
2014-01-03 05:00:00,18.765501,66.58362,12.4155,19.310738,0.0,0.0,0.0,0.0,1021.3,982.4062,47.699997,53.0,0.0,0.0,1.4399999,1.835647,360.0,348.6901,15.84,2014,1,5
2014-01-03 06:00:00,20.615501,59.948944,12.565499,21.796013,0.0,0.0,0.0,0.0,1020.6,981.972,1.8,2.0,0.0,0.0,1.9386592,2.2768397,291.80148,288.43503,16.56,2014,1,6
2014-01-03 07:00:00,20.2155,64.535065,13.315499,21.768274,0.0,0.0,0.0,0.0,1018.9,980.2848,0.0,0.0,0.0,0.0,3.219938,3.8773184,296.56497,291.80148,15.119999,2014,1,7
2014-01-03 08:00:00,21.615501,58.445065,13.1154995,22.730614,0.0,0.0,0.0,0.0,1017.7,979.3094,0.0,0.0,0.0,0.0,4.8433046,6.1094027,318.01288,315.0001,16.919998,2014,1,8
2014-01-03 09:00:00,22.365501,55.287746,12.9655,22.589483,0.0,0.0,0.0,0.0,1016.6,978.346,0.0,0.0,0.0,0.0,6.6185193,8.373386,337.6198,334.53668,18.72,2014,1,9
2014-01-03 10:00:00,22.515501,54.251175,12.815499,22.350424,0.0,0.0,0.0,0.0,1016.4,978.1723,0.0,0.0,0.0,0.0,7.208994,9.028754,357.13766,355.42615,19.08,2014,1,10
2014-01-03 11:00:00,22.0655,55.393345,12.7155,21.847694,0.0,0.0,0.0,0.0,1016.4,978.11554,0.0,0.0,0.0,0.0,7.342588,9.826088,11.3098955,8.426887,18.72,2014,1,11
2014-01-03 12:00:00,20.5655,61.931385,13.0155,20.698696,0.0,0.0,0.0,0.0,1016.5,978.0207,0.0,0.0,0.0,0.0,5.634891,12.904882,26.564985,22.988754,15.84,2014,1,12
2014-01-03 13:00:00,18.8155,68.36226,12.8654995,18.74394,0.0,0.0,0.0,0.0,1016.8,978.08405,4.2000003,0.0,7.0,0.0,6.696387,15.986593,36.253937,35.837746,11.159999,2014,1,13
2014-01-03 14:00:00,17.6655,72.28463,12.6154995,17.519213,0.0,0.0,0.0,0.0,1017.5,978.6076,6.6000004,0.0,11.0,0.0,6.638072,16.800856,40.601215,44.999897,11.879999,2014,1,14
2014-01-03 15:00:00,16.6655,75.5046,12.315499,16.534111,0.0,0.0,0.0,0.0,1018.0,978.95715,4.8,0.0,8.0,0.0,5.8603754,14.982228,47.489597,54.782326,11.159999,2014,1,15
2014-01-03 16:00:00,15.8654995,78.15702,12.065499,15.451355,0.0,0.0,0.0,0.0,1018.1,978.94794,6.0,0.0,10.0,0.0,7.24486,12.641076,63.435013,70.01681,11.159999,2014,1,16
2014-01-03 17:00:00,15.2155,80.413895,11.8654995,14.732285,0.0,0.0,0.0,0.0,1017.7,978.47723,6.6000004,0.0,11.0,0.0,7.2805495,11.159999,81.46932,90.0,10.440001,2014,1,17
2014-01-03 18:00:00,14.4155,83.833496,11.7155,13.8966675,0.0,0.0,0.0,0.0,1017.4,978.0823,10.200001,0.0,17.0,0.0,7.2,10.041354,90.0,104.5345,9.72,2014,1,18
2014-01-03 19:00:00,13.7655,87.15119,11.6655,13.168573,0.0,0.0,0.0,0.0,1016.9,977.5146,8.400001,0.0,14.0,0.0,7.628263,10.00256,109.290146,120.256355,9.72,2014,1,19
2014-01-03 20:00:00,13.315499,88.85579,11.5155,12.6326885,0.0,0.0,0.0,0.0,1016.7,977.26184,7.8,0.0,13.0,0.0,7.8954163,11.457958,136.8476,136.27295,10.08,2014,1,20
2014-01-03 21:00:00,13.065499,89.721695,11.4155,12.516651,0.0,0.0,0.0,0.0,1016.4,976.9399,23.7,1.0,38.0,0.0,6.763786,12.10157,154.7989,149.62096,10.440001,2014,1,21
2014-01-03 22:00:00,13.5155,87.12773,11.4155,13.0360985,0.0,0.0,0.0,0.0,1016.4,977.00037,51.0,2.0,82.0,0.0,6.28713,11.384199,166.75948,161.56496,10.08,2014,1,22
2014-01-03 23:00:00,14.2655,82.71486,11.3654995,14.151966,0.0,0.0,0.0,0.0,1016.3,977.0046,45.600002,0.0,76.0,0.0,3.671294,11.013882,168.69011,168.69011,9.0,2014,1,23
2014-01-04 00:00:00,14.6154995,80.86531,11.3654995,14.242825,0.0,0.0,0.0,0.0,1016.3,977.0512,34.2,0.0,57.0,0.0,5.4477882,9.826088,172.40544,171.57312,8.28,2014,1,0
2014-01-04 01:00:00,13.9655,85.46087,11.565499,13.697933,0.0,0.0,0.0,0.0,1016.6,977.2529,35.100002,3.0,54.0,0.0,5.154415,9.255571,155.22488,166.50426,7.2,2014,1,1
2014-01-04 02:00:00,13.315499,90.33501,11.7655,13.45262,0.0,0.0,0.0,0.0,1017.2,977.74243,17.1,3.0,24.0,0.0,2.8116899,8.891344,129.80553,158.62932,7.5599995,2014,1,2
2014-01-04 03:00:00,16.015501,77.41184,12.065499,16.117336,0.0,0.0,0.0,0.0,1017.7,978.58307,7.8,0.0,13.0,0.0,3.7064266,8.4963045,119.05451,143.61555,11.5199995,2014,1,3
2014-01-04 04:00:00,18.865501,64.877174,12.1154995,18.865156,0.0,0.0,0.0,0.0,1018.0,979.24475,6.6000004,0.0,11.0,0.0,4.510787,6.489992,118.61037,123.6901,13.679999,2014,1,4
2014-01-04 05:00:00,20.8155,57.68007,12.1655,20.83042,0.0,0.0,0.0,0.0,1018.0,979.4958,4.8,0.0,8.0,0.0,4.510787,5.495161,118.61037,121.60746,15.4800005,2014,1,5
2014-01-04 06:00:00,22.115501,53.267,12.1655,22.188957,0.0,0.0,0.0,0.0,1016.8,978.5066,4.8,0.0,8.0,0.0,4.1046314,5.0911684,127.875046,135.0001,16.199999,2014,1,6
2014-01-04 07:00:00,24.3155,48.827553,12.8654995,25.011122,0.0,0.0,0.0,0.0,1015.7,977.7248,10.5,1.0,16.0,0.0,4.6938257,5.8048253,147.52882,150.2552,16.199999,2014,1,7
2014-01-04 08:00:00,25.115501,46.244934,12.7655,25.70746,0.0,0.0,0.0,0.0,1014.6,976.7655,19.5,5.0,25.0,0.0,4.896529,5.937272,162.89719,165.96373,16.919998,2014,1,8
2014-01-04 09:00:00,25.4155,44.542294,12.4655,25.605898,0.0,0.0,0.0,0.0,1013.6,975.83966,24.900002,11.0,25.0,0.0,3.96,5.0528407,180.0,184.08554,24.119999,2014,1,9
2014-01-04 10:00:00,25.4155,43.816883,12.2155,25.61765,0.0,0.0,0.0,0.0,1013.5,975.7434,33.0,11.0,38.0,1.0,3.319036,4.6102495,229.39879,231.34016,23.039999,2014,1,10
2014-01-04 11:00:00,24.765501,45.998245,12.3654995,24.96562,0.0,0.0,0.0,0.0,1013.7,975.85565,90.0,60.0,59.0,2.0,3.671294,4.896529,348.6901,342.8972,12.599999,2014,1,11
2014-01-04 12:00:00,22.8155,55.400707,13.4155,23.076626,0.0,0.0,0.0,0.0,1013.7,975.6118,53.1,33.0,39.0,0.0,5.6920996,12.43434,18.435053,22.109503,11.159999,2014,1,12
2014-01-04 13:00:00,21.1655,61.866604,13.565499,21.041414,0.0,0.0,0.0,0.0,1014.0,975.6918,27.3,3.0,41.0,0.0,8.699793,19.08,24.443953,31.890757,14.04,2014,1,13
2014-01-04 14:00:00,19.9155,66.17403,13.4155,19.482273,0.0,0.0,0.0,0.0,1014.8,976.30194,30.0,2.0,47.0,0.0,10.464797,21.566973,26.564985,33.42483,18.72,2014,1,14
2014-01-04 15:00:00,18.865501,67.70461,12.7655,18.251003,0.0,0.0,0.0,0.0,1015.2,976.5514,21.6,2.0,33.0,0.0,10.1887,20.972897,32.005356,39.427776,20.880001,2014,1,15
2014-01-04 16:00:00,17.9155,67.73292,11.8654995,17.296026,0.0,0.0,0.0,0.0,1015.5,976.7166,20.7,1.0,33.0,0.0,8.209263,18.59845,37.875053,47.353336,20.519999,2014,1,16
2014-01-04 17:00:00,17.4655,66.53002,11.1655,16.708887,0.0,0.0,0.0,0.0,1015.5,976.65784,29.100002,3.0,44.0,0.0,7.653705,16.992609,41.185837,53.61555,17.28,2014,1,17
2014-01-04 18:00:00,16.765501,67.27222,10.6655,16.080658,0.0,0.0,0.0,0.0,1015.0,976.08545,32.4,6.0,45.0,0.0,6.1305785,15.315873,49.76371,66.44773,16.199999,2014,1,18
2014-01-04 19:00:00,16.2155,72.019356,11.1655,15.846079,0.3,0.3,0.0,0.0,1014.5,975.5326,25.2,0.0,42.0,0.0,5.00128,13.910169,59.743652,79.56258,18.0,2014,1,19
2014-01-04 20:00:00,15.965499,71.97325,10.9155,15.39502,0.2,0.2,0.0,0.0,1014.5,975.4996,41.1,9.0,55.0,0.0,5.8603754,11.609651,79.380394,97.12492,17.28,2014,1,20
2014-01-04 21:00:00,15.6154995,73.35804,10.8654995,15.09721,0.3,0.3,0.0,0.0,1014.0,974.97266,82.8,36.0,84.0,0.0,5.3999996,9.793058,90.0,107.10281,16.56,2014,1,21
2014-01-04 22:00:00,15.565499,73.34917,10.815499,15.17034,0.6,0.6,0.0,0.0,1014.1,975.0621,100.0,66.0,91.0,9.0,4.452954,10.853866,75.96373,95.7105,16.56,2014,1,22
2014-01-04 23:00:00,15.2655,74.52576,10.7655,14.701757,0.8,0.8,0.0,0.0,1013.9,974.83,100.0,60.0,83.0,1.0,5.506941,12.324414,78.6901,96.70974,17.64,2014,1,23
2014-01-05 00:00:00,14.7655,76.451385,10.6655,14.1859455,0.7,0.7,0.0,0.0,1013.7,974.5716,35.4,0.0,59.0,0.0,5.4119864,12.783802,86.186005,99.72751,17.64,2014,1,0
2014-01-05 01:00:00,13.815499,85.44512,11.4155,13.458456,0.8,0.8,0.0,0.0,1014.1,974.82965,22.800001,0.0,38.0,0.0,5.4477882,13.207634,97.59455,107.44727,16.919998,2014,1,1
2014-01-05 02:00:00,13.7155,84.0307,11.065499,13.2938175,0.6,0.6,0.0,0.0,1015.2,975.8736,18.9,1.0,30.0,0.0,5.154415,12.24,114.775116,118.072395,19.44,2014,1,2
2014-01-05 03:00:00,15.2155,79.09815,11.6154995,15.147152,0.5,0.5,0.0,0.0,1015.9,976.7466,23.400002,0.0,39.0,0.0,3.8939953,7.9932966,123.6901,125.837746,21.24,2014,1,3
2014-01-05 04:00:00,16.6655,77.00561,12.6154995,17.064348,0.6,0.6,0.0,0.0,1016.6,977.61084,25.800001,0.0,43.0,0.0,2.9024127,3.8939953,119.74479,123.6901,15.4800005,2014,1,4
2014-01-05 05:00:00,18.115501,76.23527,13.8654995,18.883848,0.8,0.8,0.0,0.0,1016.5,977.70447,32.100002,1.0,52.0,0.0,3.319036,4.1046314,130.60121,127.875046,23.4,2014,1,5
2014-01-05 06:00:00,19.2155,74.2254,14.5155,20.17883,0.2,0.2,0.0,0.0,1015.3,976.69257,19.2,0.0,32.0,0.0,3.6,3.8939953,143.13002,146.3099,24.84,2014,1,6
2014-01-05 07:00:00,20.615501,66.106415,14.065499,21.67076,0.0,0.0,0.0,0.0,1014.1,975.718,60.899998,41.0,40.0,0.0,1.835647,2.2768397,191.30989,198.43504,15.84,2014,1,7
2014-01-05 08:00:00,21.115501,65.57292,14.4155,22.268843,0.0,0.0,0.0,0.0,1012.9,974.6272,37.8,18.0,36.0,0.0,2.0364676,2.5455842,224.9999,224.9999,21.24,2014,1,8
2014-01-05 09:00:00,21.265501,67.10172,14.9155,22.785172,0.0,0.0,0.0,0.0,1012.1,973.87634,26.1,7.0,33.0,0.0,0.8049845,1.1384199,296.56497,288.43503,24.84,2014,1,9
2014-01-05 10:00:00,21.265501,65.39331,14.5155,22.3741,0.0,0.0,0.0,0.0,1011.3,973.10657,48.9,21.0,50.0,0.0,2.5959969,3.396233,303.6901,302.00534,20.519999,2014,1,10
2014-01-05 11:00:00,20.8155,66.793144,14.4155,21.65151,0.3,0.3,0.0,0.0,1011.6,973.3378,44.7,25.0,37.0,0.0,4.2136917,5.815978,340.0168,338.19852,19.08,2014,1,11
2014-01-05 12:00:00,19.615501,74.53284,14.9655,20.608435,0.5,0.5,0.0,0.0,1011.9,973.4736,53.4,30.0,44.0,0.0,4.5536795,9.47012,341.56494,351.2539,17.28,2014,1,12
2014-01-05 13:00:00,18.3155,80.83101,14.9655,19.221485,0.0,0.0,0.0,0.0,1012.4,973.78674,32.399998,28.0,12.0,0.0,5.1544156,11.885453,347.90527,1.7356651,11.5199995,2014,1,13
2014-01-05 14:00:00,17.6655,83.93193,14.9155,18.294628,0.0,0.0,0.0,0.0,1013.0,974.2796,32.7,21.0,23.0,0.0,6.924738,15.281989,8.97255,15.018415,12.959999,2014,1,14
2014-01-05 15:00:00,16.9155,87.44156,14.815499,17.38367,0.0,0.0,0.0,0.0,1013.7,974.855,29.099998,17.0,23.0,0.0,7.771331,17.31746,13.392516,20.695532,12.599999,2014,1,15
2014-01-05 16:00:00,16.365501,89.67918,14.6655,16.6487,0.0,0.0,0.0,0.0,1014.0,975.0715,23.7,13.0,20.0,0.0,8.654986,18.388212,16.927603,23.051332,12.959999,2014,1,16
2014-01-05 17:00:00,15.6655,92.27551,14.4155,15.889332,0.0,0.0,0.0,0.0,1014.1,975.07526,20.1,11.0,17.0,0.0,8.427383,18.03237,19.983198,26.053446,14.04,2014,1,17
2014-01-05 18:00:00,15.2155,93.75593,14.2155,15.464283,0.0,0.0,0.0,0.0,1014.0,974.9198,18.0,10.0,15.0,0.0,7.754637,16.923828,21.801476,29.29127,13.679999,2014,1,18
2014-01-05 19:00:00,15.315499,93.15596,14.2155,15.7299385,0.0,0.0,0.0,0.0,1014.0,974.933,11.1,7.0,8.0,0.0,6.6185193,15.496736,22.380184,30.735416,14.759999,2014,1,19
2014-01-05 20:00:00,14.7155,95.26599,13.9655,14.973387,0.0,0.0,0.0,0.0,1014.3,975.1417,12.299999,9.0,7.0,0.0,7.072878,15.617529,14.743609,25.974339,12.24,2014,1,20
2014-01-05 21:00:00,14.315499,96.49804,13.7655,14.359568,0.0,0.0,0.0,0.0,1014.4,975.1846,11.999999,12.0,2.0,0.0,8.049845,17.193533,10.304792,19.573223,13.32,2014,1,21
2014-01-05 22:00:00,14.0155,96.80453,13.5155,13.960955,0.0,0.0,0.0,0.0,1014.4,975.1446,90.6,100.0,1.0,0.0,8.12197,16.516901,12.804273,20.409975,14.759999,2014,1,22
2014-01-05 23:00:00,13.815499,97.11556,13.3654995,13.332214,0.0,0.0,0.0,0.0,1014.7,975.4065,90.0,100.0,0.0,0.0,10.703569,16.055353,19.653913,19.653913,16.199999,2014,1,23
2014-01-06 00:00:00,13.7155,97.11334,13.2655,13.412878,0.0,0.0,0.0,0.0,1014.8,975.4891,90.0,100.0,0.0,0.0,9.227524,14.578888,20.556128,20.224945,16.56,2014,1,0
2014-01-06 01:00:00,13.6154995,97.111115,13.1655,13.541845,0.0,0.0,0.0,0.0,1015.8,976.43713,90.0,100.0,0.0,0.0,7.42159,11.269782,22.833694,26.564985,15.119999,2014,1,1
2014-01-06 02:00:00,13.5155,96.47651,12.9655,13.558817,0.0,0.0,0.0,0.0,1016.9,977.48096,88.2,98.0,0.0,0.0,6.151683,9.83268,20.556128,23.749514,14.04,2014,1,2
2014-01-06 03:00:00,14.315499,90.40647,12.7655,14.271454,0.0,0.0,0.0,0.0,1017.9,978.54926,87.299995,97.0,0.0,0.0,6.28713,8.854829,23.629398,26.564985,16.56,2014,1,3
2014-01-06 04:00:00,15.7655,80.488846,12.4155,15.700031,0.0,0.0,0.0,0.0,1018.9,979.70386,66.6,74.0,0.0,0.0,5.634891,6.9247384,26.564985,27.897186,18.72,2014,1,4
2014-01-06 05:00:00,17.615501,72.27554,12.565499,17.771301,0.0,0.0,0.0,0.0,1018.6,979.659,61.199997,68.0,0.0,0.0,4.452954,5.2416787,14.036275,15.945477,18.359999,2014,1,5
2014-01-06 06:00:00,19.1655,63.674423,12.1154995,19.714596,0.0,0.0,0.0,0.0,1018.0,979.2834,50.399998,56.0,0.0,0.0,3.6,4.32,360.0,360.0,18.0,2014,1,6
2014-01-06 07:00:00,19.7155,57.219707,11.0155,20.269058,0.0,0.0,0.0,0.0,1016.9,978.29626,43.199997,48.0,0.0,0.0,3.6179552,4.6938252,354.2895,355.60138,16.199999,2014,1,7
