date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,Year,Month,Hour
2019-01-02 22:00:00,10.080501,80.5184,6.8805003,8.221238,0.0,0.0,0.0,0.0,1019.9,979.89655,0.0,0.0,0.0,0.0,7.289445,15.815435,32.905247,48.69148,10.08,2019,1,22
2019-01-02 23:00:00,10.7305,77.1028,6.8805003,8.966233,0.0,0.0,0.0,0.0,1020.2,980.2742,0.0,0.0,0.0,0.0,6.638072,10.805998,49.398785,60.018444,11.159999,2019,1,23
2019-01-03 00:00:00,10.830501,78.4499,7.2305,9.550197,0.0,0.0,0.0,0.0,1020.9,980.96045,0.0,0.0,0.0,0.0,3.8939953,7.754637,56.3099,68.19853,7.5599995,2019,1,0
2019-01-03 01:00:00,10.830501,78.4499,7.2305,9.642663,0.0,0.0,0.0,0.0,1021.2,981.2487,0.0,0.0,0.0,0.0,3.2599385,6.9247384,353.6599,62.10283,4.68,2019,1,1
2019-01-03 02:00:00,10.5305,80.85643,7.3805003,9.522488,0.0,0.0,0.0,0.0,1022.1,982.0722,0.0,0.0,0.0,0.0,2.2768397,5.154415,341.56494,65.22488,3.96,2019,1,2
2019-01-03 03:00:00,12.7805,71.37667,7.7305,12.073387,0.0,0.0,0.0,0.0,1023.4,983.6293,22.800001,0.0,0.0,76.0,0.8049845,2.5455842,243.43501,98.13002,7.2,2019,1,3
2019-01-03 04:00:00,15.9805,59.436802,8.080501,15.289183,0.0,0.0,0.0,0.0,1023.9,984.54016,25.800001,0.0,0.0,86.0,1.2979984,1.5273507,213.6901,224.9999,11.159999,2019,1,4
2019-01-03 05:00:00,19.130499,47.41785,7.6805,18.337723,0.0,0.0,0.0,0.0,1023.6,984.66614,4.2000003,0.0,0.0,14.0,1.2979984,1.2979984,123.690094,123.690094,12.24,2019,1,5
2019-01-03 06:00:00,21.530499,36.384686,5.9805,20.669542,0.0,0.0,0.0,0.0,1022.5,983.9175,0.0,0.0,0.0,0.0,2.3051248,2.9024127,38.65983,29.744795,14.04,2019,1,6
2019-01-03 07:00:00,22.9305,30.421854,4.6305003,21.892748,0.0,0.0,0.0,0.0,1021.1,982.7483,0.0,0.0,0.0,0.0,3.8268526,4.8965297,41.185837,36.027473,16.56,2019,1,7
2019-01-03 08:00:00,23.5805,29.455416,4.7305,22.696278,0.0,0.0,0.0,0.0,1019.5,981.29047,0.0,0.0,0.0,0.0,2.3051248,2.5959969,51.34017,33.6901,16.56,2019,1,8
2019-01-03 09:00:00,23.9305,28.841486,4.7305,22.707893,0.0,0.0,0.0,0.0,1018.8,980.6606,0.0,0.0,0.0,0.0,0.71999997,0.8049845,90.0,63.435013,14.04,2019,1,9
2019-01-03 10:00:00,23.9805,28.060259,4.3805003,22.42241,0.0,0.0,0.0,0.0,1018.7,980.57056,0.0,0.0,0.0,0.0,1.4399999,1.2979984,90.0,56.309914,11.159999,2019,1,10
2019-01-03 11:00:00,23.1805,34.774525,6.7805004,21.98664,0.0,0.0,0.0,0.0,1018.9,980.6626,0.0,0.0,0.0,0.0,2.5455842,4.1046314,81.86999,74.74483,9.36,2019,1,11
2019-01-03 12:00:00,18.9305,45.927486,7.0305004,17.061193,0.0,0.0,0.0,0.0,1018.9,980.11896,0.0,0.0,0.0,0.0,7.5942073,6.489992,84.55976,86.82024,9.36,2019,1,12
2019-01-03 13:00:00,16.530499,51.621155,6.5305004,14.63224,0.0,0.0,0.0,0.0,1019.7,980.57434,0.0,0.0,0.0,0.0,6.9899354,9.449572,11.888645,17.744766,9.36,2019,1,13
2019-01-03 14:00:00,16.1805,45.62992,4.4305,13.532253,0.0,0.0,0.0,0.0,1020.4,981.20135,0.0,0.0,0.0,0.0,9.0,17.902534,360.0,15.154131,15.119999,2019,1,14
2019-01-03 15:00:00,15.330501,46.032295,3.7805,12.600653,0.0,0.0,0.0,0.0,1020.9,981.5691,0.0,0.0,0.0,0.0,8.669949,19.813087,4.763556,24.702408,14.759999,2019,1,15
2019-01-03 16:00:00,14.7305,49.551888,4.2805004,12.100168,0.0,0.0,0.0,0.0,1021.0,981.5852,0.0,0.0,0.0,0.0,8.669949,20.774214,4.763556,27.897186,15.84,2019,1,16
2019-01-03 17:00:00,12.7305,59.25477,4.9805,10.170735,0.0,0.0,0.0,0.0,1020.9,981.21967,0.0,0.0,0.0,0.0,9.178235,16.831684,25.559923,41.531677,14.04,2019,1,17
2019-01-03 18:00:00,11.580501,65.48532,5.3305,9.089253,0.0,0.0,0.0,0.0,1020.7,980.871,0.0,0.0,0.0,0.0,9.220499,15.277749,38.65983,55.560955,12.24,2019,1,18
2019-01-03 19:00:00,10.830501,70.26919,5.6305003,8.436674,0.0,0.0,0.0,0.0,1020.5,980.5761,0.0,0.0,0.0,0.0,9.0,14.986553,36.86999,65.897766,11.5199995,2019,1,19
2019-01-03 20:00:00,10.4805,72.67609,5.7805004,8.279642,0.0,0.0,0.0,0.0,1020.1,980.1437,0.0,0.0,0.0,0.0,7.9036193,13.570615,30.068504,68.19853,11.159999,2019,1,20
2019-01-03 21:00:00,9.9805,75.66516,5.8805003,7.8321457,0.0,0.0,0.0,0.0,1019.8,979.7865,0.0,0.0,0.0,0.0,7.69592,10.990322,10.784258,58.392544,10.440001,2019,1,21
2019-01-03 22:00:00,10.330501,73.91616,5.8805003,8.365324,0.0,0.0,0.0,0.0,1019.5,979.5466,0.0,0.0,0.0,0.0,6.439876,9.360001,26.564985,67.3801,9.36,2019,1,22
2019-01-03 23:00:00,9.2805,79.57828,5.9305,7.1531487,0.0,0.0,0.0,0.0,1019.6,979.49756,0.0,0.0,0.0,0.0,7.628263,9.511088,19.290138,60.524208,9.0,2019,1,23
2019-01-04 00:00:00,9.6305,83.55296,6.9805,8.027928,0.0,0.0,0.0,0.0,1020.2,980.12256,0.0,0.0,0.0,0.0,5.6920996,12.229406,18.435053,47.385983,10.08,2019,1,0
2019-01-04 01:00:00,9.2305,86.41935,7.0805,7.542762,0.0,0.0,0.0,0.0,1020.6,980.45135,0.0,0.0,0.0,0.0,6.439876,14.003028,26.564985,46.041542,9.72,2019,1,1
2019-01-04 02:00:00,10.1305,82.478035,7.2805004,8.6497135,0.0,0.0,0.0,0.0,1021.4,981.3445,0.0,0.0,0.0,0.0,5.3517847,13.830749,42.27363,51.34017,9.72,2019,1,2
2019-01-04 03:00:00,13.1805,69.535,7.7305,11.859499,0.0,0.0,0.0,0.0,1022.6,982.91455,0.0,0.0,0.0,0.0,5.0142193,11.269782,68.96242,63.435013,12.959999,2019,1,3
2019-01-04 04:00:00,16.2305,59.295998,8.2805,15.192673,0.0,0.0,0.0,0.0,1023.1,983.804,0.0,0.0,0.0,0.0,4.0249224,5.5887027,79.69521,75.068535,14.4,2019,1,4
2019-01-04 05:00:00,19.0805,51.424923,8.830501,18.008465,0.0,0.0,0.0,0.0,1022.7,983.7938,4.2000003,0.0,0.0,14.0,5.2416787,6.725354,74.054535,74.47583,17.28,2019,1,5
2019-01-04 06:00:00,21.030499,44.967133,8.6305,20.41699,0.0,0.0,0.0,0.0,1021.4,982.79486,17.7,0.0,0.0,59.0,4.452954,5.1544156,75.96373,77.90526,18.0,2019,1,6
2019-01-04 07:00:00,22.380499,39.620712,7.9805,22.212677,0.0,0.0,0.0,0.0,1019.9,981.5237,5.4,0.0,0.0,18.0,2.7416782,3.4152596,66.801384,71.564964,17.28,2019,1,7
2019-01-04 08:00:00,23.2305,36.1236,7.3805003,22.770811,0.0,0.0,0.0,0.0,1018.6,980.37994,0.0,0.0,0.0,0.0,3.0547013,3.319036,44.999897,49.398785,15.4800005,2019,1,8
2019-01-04 09:00:00,23.630499,33.843033,6.7805004,22.250307,0.0,0.0,0.0,0.0,1017.9,979.75665,0.0,0.0,0.0,0.0,4.6102495,5.1165614,38.65983,39.289394,16.199999,2019,1,9
2019-01-04 10:00:00,23.530499,33.46777,6.5305004,21.79472,0.0,0.0,0.0,0.0,1017.5,979.35925,0.0,0.0,0.0,0.0,5.8603754,6.8777895,42.510403,42.878906,16.199999,2019,1,10
2019-01-04 11:00:00,22.630499,36.951504,7.1805,20.938148,0.0,0.0,0.0,0.0,1017.5,979.24554,0.0,0.0,0.0,0.0,6.618519,8.913181,44.999897,46.636536,15.84,2019,1,11
2019-01-04 12:00:00,18.7305,52.03095,8.6805,17.343796,0.0,0.0,0.0,0.0,1017.9,979.1311,0.0,0.0,0.0,0.0,7.127636,13.513193,44.999897,48.2398,12.599999,2019,1,12
2019-01-04 13:00:00,17.880499,54.325874,8.5305,16.416895,0.0,0.0,0.0,0.0,1018.4,979.5013,0.0,0.0,0.0,0.0,7.386582,13.551501,43.02507,50.389355,12.24,2019,1,13
2019-01-04 14:00:00,15.7305,61.01219,8.2305,14.036774,0.0,0.0,0.0,0.0,1019.1,979.8915,0.0,0.0,0.0,0.0,8.435069,13.608762,39.805527,52.523746,12.24,2019,1,14
2019-01-04 15:00:00,14.6305,65.25798,8.1805,12.915224,0.0,0.0,0.0,0.0,1019.5,980.1299,0.0,0.0,0.0,0.0,8.4963045,12.7279215,36.38445,61.26031,11.5199995,2019,1,15
2019-01-04 16:00:00,14.4305,64.55212,7.8305,12.973085,0.0,0.0,0.0,0.0,1019.7,980.29517,0.0,0.0,0.0,0.0,6.12,13.70839,28.072395,60.068577,10.440001,2019,1,16
2019-01-04 17:00:00,14.3805,61.951324,7.1805,12.2696705,0.0,0.0,0.0,0.0,1019.5,980.09607,0.3,0.0,0.0,1.0,9.504272,22.057161,52.695976,63.853214,15.4800005,2019,1,17
2019-01-04 18:00:00,13.330501,65.64314,7.0305004,11.305461,0.0,0.0,0.0,0.0,1019.4,979.8589,0.0,0.0,0.0,0.0,8.669949,20.456745,41.63345,61.631054,15.4800005,2019,1,18
2019-01-04 19:00:00,12.330501,67.022064,6.3805003,10.146683,0.0,0.0,0.0,0.0,1019.1,979.4355,9.3,0.0,0.0,31.0,8.714677,18.837322,38.290207,63.924713,15.119999,2019,1,19
2019-01-04 20:00:00,11.580501,66.86214,5.6305003,9.333468,0.0,0.0,0.0,0.0,1018.5,978.75684,29.1,0.0,0.0,97.0,7.9932966,16.311613,35.837746,67.963715,14.759999,2019,1,20
2019-01-04 21:00:00,10.9805,68.852936,5.4805,8.816398,0.0,0.0,0.0,0.0,1018.1,978.2906,29.400002,0.0,0.0,98.0,7.2,14.494192,36.86999,75.61857,13.679999,2019,1,21
2019-01-04 22:00:00,10.8805,70.03611,5.6305003,8.706719,0.0,0.0,0.0,0.0,1018.1,978.2767,29.400002,0.0,0.0,98.0,7.491114,14.759999,35.217674,77.319626,13.32,2019,1,22
2019-01-04 23:00:00,10.7305,71.47638,5.7805004,8.599937,0.0,0.0,0.0,0.0,1017.9,978.06415,29.7,0.0,0.0,99.0,7.42159,15.39184,39.09386,79.21575,13.32,2019,1,23
2019-01-05 00:00:00,10.6305,75.25457,6.4305,8.612973,0.0,0.0,0.0,0.0,1018.3,978.43494,29.400002,0.0,0.0,98.0,7.653705,14.408997,41.185837,77.00539,14.04,2019,1,0
2019-01-05 01:00:00,10.7805,73.99605,6.3305,8.626045,0.0,0.0,0.0,0.0,1018.5,978.6475,28.500002,0.0,0.0,95.0,8.435069,15.379206,39.805527,73.68607,14.4,2019,1,1
2019-01-05 02:00:00,11.0305,73.02846,6.3805003,8.779136,0.0,0.0,0.0,0.0,1019.4,979.54663,28.500002,0.0,0.0,95.0,9.178235,15.379206,41.82009,73.68607,15.119999,2019,1,2
2019-01-05 03:00:00,13.1805,63.8322,6.4805,11.176859,0.0,0.0,0.0,0.0,1020.3,980.70386,13.500001,0.0,0.0,45.0,7.6367526,12.245293,44.999897,65.695465,16.56,2019,1,3
2019-01-05 04:00:00,16.3305,51.74534,6.3805003,14.602011,0.0,0.0,0.0,0.0,1020.6,981.41345,0.0,0.0,0.0,0.0,5.5887027,6.924738,75.068535,81.02746,17.28,2019,1,4
2019-01-05 05:00:00,19.280499,44.936348,7.0305004,17.950699,0.0,0.0,0.0,0.0,1020.1,981.3185,0.0,0.0,0.0,0.0,3.8939953,4.8433046,123.6901,131.98714,16.56,2019,1,5
2019-01-05 06:00:00,21.9805,41.01352,8.1305,21.132875,0.0,0.0,0.0,0.0,1019.0,980.6068,0.0,0.0,0.0,0.0,5.0911684,6.489992,171.86998,176.82024,18.0,2019,1,6
2019-01-05 07:00:00,24.130499,37.631924,8.7805,23.60231,0.0,0.0,0.0,0.0,1017.2,979.14557,0.0,0.0,0.0,0.0,6.28713,8.12197,193.24052,192.80426,19.8,2019,1,7
2019-01-05 08:00:00,25.5805,34.279552,8.6805,24.798431,0.0,0.0,0.0,0.0,1015.6,977.7856,0.0,0.0,0.0,0.0,7.10031,9.085988,210.46547,213.6901,20.519999,2019,1,8
2019-01-05 09:00:00,26.3305,31.164988,7.9305,24.875263,0.0,0.0,0.0,0.0,1014.6,976.9155,15.6,0.0,0.0,52.0,6.8777895,8.913181,227.12111,226.63654,20.519999,2019,1,9
2019-01-05 10:00:00,26.380499,29.726055,7.2805004,24.736595,0.0,0.0,0.0,0.0,1014.0,976.34375,1.2,0.0,0.0,4.0,6.439876,8.534353,243.43501,242.35411,18.72,2019,1,10
2019-01-05 11:00:00,25.2305,43.621876,11.9805,25.421055,0.0,0.0,0.0,0.0,1013.9,976.1058,0.0,0.0,0.0,0.0,2.8799999,6.2145634,270.0,259.9921,15.84,2019,1,11
2019-01-05 12:00:00,21.5805,45.731564,9.3805,20.64555,0.0,0.0,0.0,0.0,1014.2,975.9368,0.0,0.0,0.0,0.0,5.315336,3.8773184,28.30066,21.801476,5.04,2019,1,12
2019-01-05 13:00:00,19.780499,50.410416,9.1805,18.705704,0.0,0.0,0.0,0.0,1014.6,976.0919,0.0,0.0,0.0,0.0,5.904439,8.942214,37.568665,49.899166,9.36,2019,1,13
2019-01-05 14:00:00,17.9805,57.171124,9.3805,16.705914,0.0,0.0,0.0,0.0,1015.1,976.3403,0.0,0.0,0.0,0.0,7.653705,13.70839,48.814175,60.068577,10.799999,2019,1,14
2019-01-05 15:00:00,16.380499,64.7648,9.7305,15.048933,0.0,0.0,0.0,0.0,1015.7,976.7081,0.0,0.0,0.0,0.0,8.714677,15.745627,51.709793,79.46087,11.879999,2019,1,15
2019-01-05 16:00:00,16.4805,63.28335,9.4805,15.081377,0.0,0.0,0.0,0.0,1015.9,976.91364,0.0,0.0,0.0,0.0,8.699793,16.870138,24.443953,50.194473,15.119999,2019,1,16
2019-01-05 17:00:00,15.330501,68.33669,9.5305,14.13191,0.0,0.0,0.0,0.0,1015.9,976.7617,0.0,0.0,0.0,0.0,7.42159,15.1884165,22.833694,58.570484,15.119999,2019,1,17
2019-01-05 18:00:00,14.580501,71.715965,9.5305,13.445009,0.0,0.0,0.0,0.0,1015.7,976.4698,0.0,0.0,0.0,0.0,6.989936,14.658676,34.50859,65.32315,13.32,2019,1,18
2019-01-05 19:00:00,14.0305,74.063995,9.4805,12.784441,0.0,0.0,0.0,0.0,1015.2,975.91583,0.0,0.0,0.0,0.0,7.653705,15.629972,48.814175,82.056625,13.32,2019,1,19
2019-01-05 20:00:00,13.4805,74.971825,9.1305,12.251801,0.0,0.0,0.0,0.0,1014.7,975.3615,0.0,0.0,0.0,0.0,6.8777895,14.05845,47.12111,92.935616,13.32,2019,1,20
2019-01-05 21:00:00,13.0305,74.89524,8.6805,11.904026,0.0,0.0,0.0,0.0,1014.3,974.9167,0.0,0.0,0.0,0.0,5.3517847,11.620809,47.72637,106.18928,11.5199995,2019,1,21
2019-01-05 22:00:00,12.9805,72.146454,8.080501,11.69848,0.0,0.0,0.0,0.0,1014.1,974.7178,0.0,0.0,0.0,0.0,5.3517847,10.829958,47.72637,111.44781,9.72,2019,1,22
2019-01-05 23:00:00,12.4305,72.29013,7.5805,11.119061,0.0,0.0,0.0,0.0,1013.8,974.3553,0.0,0.0,0.0,0.0,4.6938257,9.693296,57.528828,121.328636,9.72,2019,1,23
2019-01-06 00:00:00,11.6805,80.19353,8.3805,10.407959,0.0,0.0,0.0,0.0,1014.2,974.63824,0.0,0.0,0.0,0.0,5.815978,9.290511,68.19853,144.46223,8.28,2019,1,0
2019-01-06 01:00:00,13.6305,71.29595,8.5305,12.37598,0.0,0.0,0.0,0.0,1014.8,975.47766,1.2,0.0,2.0,0.0,5.95906,11.304229,205.01686,189.16228,6.8399997,2019,1,1
2019-01-06 02:00:00,12.4805,81.66693,9.4305,11.516899,0.0,0.0,0.0,0.0,1015.8,976.2842,0.0,0.0,0.0,0.0,5.6233797,12.758432,219.80553,196.38962,8.64,2019,1,2
2019-01-06 03:00:00,15.7305,68.41805,9.9305,14.590744,0.0,0.0,0.0,0.0,1016.8,977.68,0.0,0.0,0.0,0.0,7.7879906,15.617529,213.6901,205.97433,16.56,2019,1,3
2019-01-06 04:00:00,19.1805,57.46873,10.580501,17.901236,0.0,0.0,0.0,0.0,1017.2,978.5161,0.0,0.0,0.0,0.0,10.028439,13.779114,201.03758,199.8553,22.319998,2019,1,4
2019-01-06 05:00:00,22.380499,48.306545,10.9305,20.858612,0.0,0.0,0.0,0.0,1016.8,978.5403,0.0,0.0,0.0,0.0,12.397806,16.09969,205.82094,206.56499,27.0,2019,1,5
2019-01-06 06:00:00,24.7305,41.235954,10.6805,23.210814,0.0,0.0,0.0,0.0,1015.4,977.48785,0.0,0.0,0.0,0.0,13.979872,18.289274,214.50858,216.1933,30.599998,2019,1,6
