date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,Year,Month,Hour
2010-01-01 13:00:00,16.8155,53.865025,7.4155,14.810894,0.0,0.0,0.0,0.0,1016.8,977.82294,0.0,0.0,0.0,0.0,9.1641035,14.512064,44.999897,43.995014,13.679999,2010,1,13
2010-01-01 14:00:00,15.1655,59.644764,7.3655,13.107389,0.0,0.0,0.0,0.0,1017.4,978.18195,0.0,0.0,0.0,0.0,9.449572,16.135872,49.635548,51.34017,14.04,2010,1,14
2010-01-01 15:00:00,13.7155,65.502975,7.3655,11.564733,0.0,0.0,0.0,0.0,1018.0,978.5651,0.0,0.0,0.0,0.0,10.086427,15.990646,55.175446,58.81509,14.04,2010,1,15
2010-01-01 16:00:00,12.2655,72.259514,7.4155,10.067396,0.0,0.0,0.0,0.0,1018.3,978.6579,0.0,0.0,0.0,0.0,10.495713,15.315873,59.03632,66.44773,13.32,2010,1,16
2010-01-01 17:00:00,11.1655,77.17191,7.3155003,8.947565,0.0,0.0,0.0,0.0,1018.7,978.8925,0.0,0.0,0.0,0.0,10.464797,14.689589,63.435013,72.89719,12.24,2010,1,17
2010-01-01 18:00:00,11.6154995,73.13486,6.9655004,9.610455,0.0,0.0,0.0,0.0,1018.5,978.7617,0.0,0.0,0.0,0.0,8.427383,12.7279215,70.01681,81.86999,11.5199995,2010,1,18
2010-01-01 19:00:00,11.9655,68.57982,6.3655,10.219051,0.0,0.0,0.0,0.0,1018.3,978.6172,0.0,0.0,0.0,0.0,5.6920996,9.826088,108.43504,98.42689,10.440001,2010,1,19
2010-01-01 20:00:00,11.5155,70.16182,6.2655,10.035761,0.0,0.0,0.0,0.0,1018.4,978.6518,0.0,0.0,0.0,0.0,3.7064266,8.699793,150.9455,114.44395,7.5599995,2010,1,20
2010-01-01 21:00:00,10.7655,72.98007,6.1155,9.308201,0.0,0.0,0.0,0.0,1017.9,978.06885,0.0,0.0,0.0,0.0,3.319036,7.8625183,77.4712,105.945465,6.8399997,2010,1,21
2010-01-01 22:00:00,8.6154995,82.28529,5.7655,6.7337637,0.0,0.0,0.0,0.0,1017.7,977.5801,0.0,0.0,0.0,0.0,5.692099,9.47012,55.304783,98.74608,7.5599995,2010,1,22
2010-01-01 23:00:00,7.8655,84.50577,5.4155,5.7177963,0.0,0.0,0.0,0.0,1017.7,977.47577,0.0,0.0,0.0,0.0,6.989936,10.086427,55.491425,92.045364,9.72,2010,1,23
2010-01-02 00:00:00,8.1154995,82.794,5.3655,6.083871,0.0,0.0,0.0,0.0,1017.9,977.70276,0.0,0.0,0.0,0.0,6.12,9.422101,61.92762,96.581856,10.08,2010,1,0
2010-01-02 01:00:00,8.1655,81.3748,5.1655,6.084793,0.0,0.0,0.0,0.0,1018.7,978.4779,0.0,0.0,0.0,0.0,6.162207,10.028439,96.70974,111.03758,9.36,2010,1,1
2010-01-02 02:00:00,7.5155,84.76015,5.1155,5.2872734,0.0,0.0,0.0,0.0,1019.5,979.15546,0.0,0.0,0.0,0.0,7.10031,11.183201,120.46546,123.17853,10.08,2010,1,2
2010-01-02 03:00:00,10.815499,80.072,7.5155,9.415451,0.0,0.0,0.0,0.0,1020.1,980.1898,0.0,0.0,0.0,0.0,5.1919937,12.096214,123.690094,126.528946,12.599999,2010,1,3
2010-01-02 04:00:00,15.065499,62.747833,8.0155,13.717041,0.0,0.0,0.0,0.0,1020.7,981.34143,0.0,0.0,0.0,0.0,5.692099,8.287822,124.69522,124.3804,14.4,2010,1,4
2010-01-02 05:00:00,17.515501,51.707783,7.4655004,15.880131,0.0,0.0,0.0,0.0,1020.6,981.5695,0.0,0.0,0.0,0.0,6.9247384,8.534353,117.89718,117.64589,18.72,2010,1,5
2010-01-02 06:00:00,19.015501,44.86188,6.7655,18.34513,0.0,0.0,0.0,0.0,1020.0,981.18823,0.0,0.0,0.0,0.0,4.5536795,5.6920996,108.43504,108.43504,19.08,2010,1,6
2010-01-02 07:00:00,19.5655,41.74234,6.2155004,19.324512,0.0,0.0,0.0,0.0,1018.9,980.20123,0.0,0.0,0.0,0.0,3.2599385,3.9763298,83.659904,84.805664,15.84,2010,1,7
2010-01-02 08:00:00,20.3155,39.16596,5.9655004,19.867466,0.0,0.0,0.0,0.0,1017.9,979.3356,0.0,0.0,0.0,0.0,3.4152596,3.8773184,71.564964,68.19853,15.119999,2010,1,8
2010-01-02 09:00:00,20.7155,37.29751,5.6155,19.493267,0.0,0.0,0.0,0.0,1017.1,978.6171,0.0,0.0,0.0,0.0,4.198285,5.00128,59.03632,59.743652,14.759999,2010,1,9
2010-01-02 10:00:00,20.7155,37.039898,5.5155,18.82686,0.0,0.0,0.0,0.0,1017.2,978.7134,0.0,0.0,0.0,0.0,5.3517847,6.6185193,70.346085,67.61982,14.4,2010,1,10
2010-01-02 11:00:00,20.115501,41.04395,6.4655004,18.468922,0.0,0.0,0.0,0.0,1017.4,978.8289,0.0,0.0,0.0,0.0,5.154415,9.178235,65.22488,64.440094,14.04,2010,1,11
2010-01-02 12:00:00,18.515501,47.898773,7.2655,16.441326,0.0,0.0,0.0,0.0,1017.4,978.6223,0.0,0.0,0.0,0.0,9.387651,12.55879,57.528828,62.70051,11.879999,2010,1,12
2010-01-02 13:00:00,16.365501,54.302296,7.1155,14.385664,0.0,0.0,0.0,0.0,1017.7,978.6294,0.0,0.0,0.0,0.0,8.4963045,17.068707,53.61555,62.354122,13.679999,2010,1,13
2010-01-02 14:00:00,14.8654995,58.760967,6.8655,12.929636,0.0,0.0,0.0,0.0,1018.3,979.0074,0.0,0.0,0.0,0.0,7.7879906,20.288164,56.3099,62.525658,13.679999,2010,1,14
2010-01-02 15:00:00,13.815499,62.245094,6.7155004,11.84445,0.0,0.0,0.0,0.0,1018.7,979.2516,0.0,0.0,0.0,0.0,7.7879906,21.575987,56.3099,64.2901,13.679999,2010,1,15
2010-01-02 16:00:00,12.9655,65.78891,6.7155004,10.94003,0.0,0.0,0.0,0.0,1019.0,979.42523,0.0,0.0,0.0,0.0,8.161764,18.837322,48.57643,63.924713,13.32,2010,1,16
2010-01-02 17:00:00,11.8654995,72.68113,7.1155,9.747251,0.0,0.0,0.0,0.0,1019.6,979.8529,0.0,0.0,0.0,0.0,9.449572,15.2947035,40.364468,63.435013,13.679999,2010,1,17
2010-01-02 18:00:00,10.8654995,78.18741,7.2155004,8.885076,0.0,0.0,0.0,0.0,1019.3,979.428,0.0,0.0,0.0,0.0,8.669949,12.641076,41.63345,70.01681,10.799999,2010,1,18
2010-01-02 19:00:00,9.9655,81.614365,6.9655004,7.944869,0.0,0.0,0.0,0.0,1019.0,979.01605,0.0,0.0,0.0,0.0,8.534353,12.324414,62.354122,83.29026,11.159999,2010,1,19
2010-01-02 20:00:00,9.315499,84.379814,6.8155003,7.1819725,0.0,0.0,0.0,0.0,1018.5,978.44574,0.0,0.0,0.0,0.0,9.0645685,12.7279215,83.15732,98.13002,11.5199995,2010,1,20
2010-01-02 21:00:00,8.9155,86.09161,6.7155004,6.868288,0.0,0.0,0.0,0.0,1018.2,978.102,0.6,0.0,1.0,0.0,8.311245,12.522619,94.96966,108.43504,11.5199995,2010,1,21
2010-01-02 22:00:00,9.1154995,83.77895,6.5155,7.2376223,0.0,0.0,0.0,0.0,1017.6,977.55334,0.0,0.0,0.0,0.0,6.830519,10.990322,108.43504,121.60746,10.799999,2010,1,22
2010-01-02 23:00:00,9.5155,81.554886,6.5155,7.975935,0.0,0.0,0.0,0.0,1017.8,977.8007,2.1,0.0,1.0,5.0,4.510787,8.942214,118.61037,130.10085,8.64,2010,1,23
2010-01-03 00:00:00,8.8654995,84.32833,6.3655,7.4086103,0.0,0.0,0.0,0.0,1017.8,977.71094,7.8,0.0,0.0,26.0,3.7064266,7.386582,119.05451,133.02507,7.2,2010,1,0
2010-01-03 01:00:00,7.8155003,88.69556,6.0655003,6.2438316,0.0,0.0,0.0,0.0,1018.0,977.75684,12.3,0.0,0.0,41.0,4.0249224,7.653705,116.56499,131.18582,8.64,2010,1,1
2010-01-03 02:00:00,7.6655,90.226814,6.1655,5.989315,0.0,0.0,0.0,0.0,1018.5,978.216,13.200001,0.0,1.0,42.0,4.8965297,8.14587,126.027466,135.0001,10.440001,2010,1,2
2010-01-03 03:00:00,11.4655,81.53404,8.4155,10.566189,0.0,0.0,0.0,0.0,1018.8,979.0294,16.5,0.0,0.0,55.0,3.319036,8.161764,139.39879,138.57643,11.879999,2010,1,3
2010-01-03 04:00:00,15.1655,66.48771,8.9655,14.411001,0.0,0.0,0.0,0.0,1019.6,980.2971,24.6,0.0,0.0,82.0,3.319036,4.6102495,139.39879,141.34016,12.959999,2010,1,4
2010-01-03 05:00:00,17.765501,55.973785,8.8654995,17.057589,0.0,0.0,0.0,0.0,1019.2,980.25555,25.2,0.0,2.0,80.0,2.8116899,3.319036,129.80553,130.60121,14.4,2010,1,5
2010-01-03 06:00:00,19.515501,48.996616,8.5155,19.640642,0.0,0.0,0.0,0.0,1018.4,979.7137,25.500002,0.0,1.0,83.0,0.8049845,0.8049845,116.56499,116.56499,14.04,2010,1,6
2010-01-03 07:00:00,20.365501,46.326683,8.4655,20.491848,0.0,0.0,0.0,0.0,1017.4,978.861,18.6,0.0,1.0,60.0,1.609969,2.1897945,26.564985,9.462248,11.879999,2010,1,7
2010-01-03 08:00:00,21.265501,42.80298,8.1154995,21.218246,0.0,0.0,0.0,0.0,1016.1,977.7253,13.200001,0.0,1.0,42.0,2.6208394,3.319036,15.945477,12.528798,12.959999,2010,1,8
2010-01-03 09:00:00,21.765501,40.674828,7.8155003,20.859646,0.0,0.0,0.0,0.0,1015.3,977.01904,14.400001,0.0,1.0,46.0,4.0249224,5.0528407,10.304792,4.085537,13.679999,2010,1,9
2010-01-03 10:00:00,21.865501,39.60904,7.5155,20.32619,0.0,0.0,0.0,0.0,1015.2,976.93555,20.100002,0.0,2.0,63.0,6.130579,7.5599995,3.3664,360.0,14.4,2010,1,10
2010-01-03 11:00:00,21.3155,43.108604,8.2655,19.901123,0.0,0.0,0.0,0.0,1015.2,976.8655,12.900001,0.0,0.0,43.0,6.5693827,11.252519,9.462261,7.3522935,14.759999,2010,1,11
2010-01-03 12:00:00,19.8155,49.912937,9.065499,18.574492,0.0,0.0,0.0,0.0,1015.3,976.76996,0.0,0.0,0.0,0.0,6.830519,15.484185,18.435053,17.592522,10.440001,2010,1,12
2010-01-03 13:00:00,17.865501,56.188267,9.0155,16.47691,0.0,0.0,0.0,0.0,1015.9,977.095,0.0,0.0,0.0,0.0,7.754637,19.33639,21.801476,24.179106,12.24,2010,1,13
2010-01-03 14:00:00,16.365501,61.3687,8.9155,14.753206,0.0,0.0,0.0,0.0,1016.8,977.764,6.6000004,0.0,11.0,0.0,9.107359,21.933426,18.435053,23.198618,12.959999,2010,1,14
2010-01-03 15:00:00,15.315499,65.187096,8.815499,13.692413,0.0,0.0,0.0,0.0,1017.7,978.4904,5.4,0.0,9.0,0.0,9.0,21.794127,16.26028,22.328712,14.04,2010,1,15
2010-01-03 16:00:00,14.6655,67.51334,8.7155,13.092808,0.0,0.0,0.0,0.0,1018.2,978.8847,21.0,6.0,26.0,0.0,8.473393,20.60823,12.26477,19.384613,14.4,2010,1,16
2010-01-03 17:00:00,14.2655,69.046844,8.6655,12.853624,0.0,0.0,0.0,0.0,1018.5,979.11957,38.4,8.0,52.0,0.0,7.2805495,18.448023,8.530692,17.020617,13.679999,2010,1,17
2010-01-03 18:00:00,14.2155,69.50516,8.7155,13.075489,0.0,0.0,0.0,0.0,1018.3,978.92053,82.2,32.0,89.0,0.0,5.506941,15.256526,11.3098955,19.290138,12.959999,2010,1,18
2010-01-03 19:00:00,14.1655,70.678696,8.9155,13.139339,0.0,0.0,0.0,0.0,1017.7,978.3369,40.800003,0.0,68.0,0.0,5.0911684,13.32,8.130019,18.924751,10.08,2010,1,19
2010-01-03 20:00:00,14.065499,73.57415,9.4155,13.128397,0.0,0.0,0.0,0.0,1017.4,978.03534,19.800001,0.0,33.0,0.0,5.4119864,11.090103,356.186,13.134034,9.0,2010,1,20
2010-01-03 21:00:00,13.6154995,77.815994,9.815499,12.865234,0.0,0.0,0.0,0.0,1017.1,977.6867,19.800001,0.0,33.0,0.0,4.8965297,10.239453,323.97253,349.8754,8.28,2010,1,21
2010-01-03 22:00:00,13.1154995,78.26366,9.4155,12.33559,0.0,0.0,0.0,0.0,1017.2,977.7155,18.0,2.0,27.0,0.0,4.3349743,8.699793,311.63345,335.55606,9.0,2010,1,22
2010-01-03 23:00:00,12.4655,82.21548,9.5155,11.465433,0.0,0.0,0.0,0.0,1016.8,977.24316,21.3,13.0,16.0,0.0,6.0347,6.3690495,287.3541,317.29062,9.72,2010,1,23
2010-01-04 00:00:00,11.815499,86.385124,9.6154995,10.883358,0.0,0.0,0.0,0.0,1016.7,977.0592,25.5,17.0,17.0,0.0,5.7599998,4.5536795,270.0,288.43503,9.36,2010,1,0
2010-01-04 01:00:00,11.4155,89.594765,9.7655,10.634176,0.0,0.0,0.0,0.0,1017.0,977.29285,21.0,16.0,11.0,0.0,5.0142193,7.42159,291.03757,292.83368,9.36,2010,1,1
2010-01-04 02:00:00,11.815499,89.028694,10.065499,10.773388,0.0,0.0,0.0,0.0,1017.6,977.9241,9.6,8.0,4.0,0.0,7.386582,12.7279215,316.9749,315.0001,13.32,2010,1,2
2010-01-04 03:00:00,14.315499,78.70513,10.6655,13.345488,0.0,0.0,0.0,0.0,1018.2,978.83765,3.2999997,3.0,1.0,0.0,8.0899935,15.077082,327.72437,326.68936,19.8,2010,1,3
2010-01-04 04:00:00,16.765501,68.172874,10.8654995,15.601429,0.0,0.0,0.0,0.0,1018.3,979.2589,0.0,0.0,0.0,0.0,9.826088,13.53236,331.55716,331.38962,24.48,2010,1,4
2010-01-04 05:00:00,18.515501,59.05353,10.3654995,16.850891,0.0,0.0,0.0,0.0,1018.2,979.3918,0.0,0.0,0.0,0.0,12.24,16.1198,331.9276,330.57263,28.44,2010,1,5
2010-01-04 06:00:00,19.765501,54.99355,10.4655,18.491156,0.0,0.0,0.0,0.0,1017.2,978.5914,0.0,0.0,0.0,0.0,13.0447235,17.238699,332.02063,331.29416,29.519999,2010,1,6
2010-01-04 07:00:00,20.865501,55.27278,11.565499,20.258087,0.0,0.0,0.0,0.0,1016.0,977.57794,0.0,0.0,0.0,0.0,13.363711,17.555307,332.74475,331.8585,30.599998,2010,1,7
2010-01-04 08:00:00,21.515501,54.174026,11.8654995,20.848734,0.0,0.0,0.0,0.0,1014.9,976.6025,0.0,0.0,0.0,0.0,13.849477,18.359999,332.1028,331.9276,31.319998,2010,1,8
2010-01-04 09:00:00,21.765501,53.52832,11.9155,20.536718,0.0,0.0,0.0,0.0,1014.0,975.76807,1.8,2.0,0.0,0.0,14.654254,19.164717,332.176,331.9909,31.319998,2010,1,9
2010-01-04 10:00:00,21.515501,53.81792,11.7655,20.110996,0.0,0.0,0.0,0.0,1014.2,975.9289,4.5,5.0,0.0,0.0,13.363711,17.873556,332.74475,332.4028,31.319998,2010,1,10
2010-01-04 11:00:00,20.765501,55.98249,11.6655,19.54065,0.0,0.0,0.0,0.0,1013.5,975.15985,5.3999996,6.0,0.0,0.0,11.91812,17.551615,334.98312,334.48618,29.16,2010,1,11
2010-01-04 12:00:00,19.1655,62.428436,11.815499,18.623075,0.0,0.0,0.0,0.0,1014.0,975.43555,0.0,0.0,0.0,0.0,7.5685663,17.58481,334.65387,337.1094,23.039999,2010,1,12
2010-01-04 13:00:00,17.365501,69.20318,11.6655,16.77637,0.0,0.0,0.0,0.0,1014.3,975.4908,0.9,1.0,0.0,0.0,7.5685663,19.191748,334.65387,336.8014,14.759999,2010,1,13
2010-01-04 14:00:00,16.2155,73.95142,11.565499,15.571882,0.0,0.0,0.0,0.0,1015.1,976.1095,0.0,0.0,0.0,0.0,7.729527,19.813087,332.24155,335.2976,13.679999,2010,1,14
2010-01-04 15:00:00,15.1154995,78.56242,11.4155,14.489626,0.0,0.0,0.0,0.0,1015.3,976.1564,0.0,0.0,0.0,0.0,7.289445,18.837322,327.09476,333.92468,13.679999,2010,1,15
2010-01-04 16:00:00,14.065499,82.964775,11.2155,13.421856,0.0,0.0,0.0,0.0,1015.6,976.30493,0.0,0.0,0.0,0.0,6.989936,17.873556,325.4914,332.4028,12.959999,2010,1,16
2010-01-04 17:00:00,12.8654995,88.2312,10.9655,12.14596,0.0,0.0,0.0,0.0,1015.6,976.14374,0.0,0.0,0.0,0.0,6.989936,16.923828,325.4914,330.70874,12.24,2010,1,17
2010-01-04 18:00:00,11.6655,91.734,10.3654995,10.737329,0.0,0.0,0.0,0.0,1015.4,975.78955,0.0,0.0,0.0,0.0,7.2,16.299694,323.13,329.47037,12.24,2010,1,18
2010-01-04 19:00:00,10.815499,92.91952,9.7155,9.709283,0.0,0.0,0.0,0.0,1015.0,975.28937,0.0,0.0,0.0,0.0,7.145796,15.575981,319.0857,326.3099,14.4,2010,1,19
2010-01-04 20:00:00,10.2655,93.517204,9.2655,8.999536,0.0,0.0,0.0,0.0,1014.9,975.1179,0.0,0.0,0.0,0.0,7.386582,15.124284,313.0251,321.7661,12.24,2010,1,20
2010-01-04 21:00:00,9.7655,94.444,8.9155,8.389618,0.0,0.0,0.0,0.0,1014.6,974.761,0.0,0.0,0.0,0.0,7.491114,14.76439,305.21768,315.0001,11.879999,2010,1,21
2010-01-04 22:00:00,9.2155,95.7079,8.565499,7.8253927,0.0,0.0,0.0,0.0,1015.1,975.1656,0.0,0.0,0.0,0.0,6.9527545,13.684735,291.25058,305.36255,11.879999,2010,1,22
2010-01-04 23:00:00,8.7655,96.344666,8.2155,7.3023977,0.0,0.0,0.0,0.0,1015.1,975.1034,0.0,0.0,0.0,0.0,6.830519,14.336861,288.43503,298.49554,11.879999,2010,1,23
2010-01-05 00:00:00,8.3654995,96.990944,7.9155,6.891858,0.0,0.0,0.0,0.0,1014.7,974.6638,0.0,0.0,0.0,0.0,6.379216,14.986553,286.38962,294.10223,11.5199995,2010,1,0
2010-01-05 01:00:00,7.9155,97.644295,7.5655003,6.253337,0.0,0.0,0.0,0.0,1014.9,974.7932,0.0,0.0,0.0,0.0,7.072878,15.716793,284.74362,290.0953,11.5199995,2010,1,1
2010-01-05 02:00:00,7.9655004,97.64522,7.6155,6.034666,0.0,0.0,0.0,0.0,1015.6,975.47253,90.0,100.0,0.0,0.0,9.0,15.844089,286.26028,291.318,11.879999,2010,1,2
2010-01-05 03:00:00,11.9155,89.63347,10.2655,11.061779,0.0,0.0,0.0,0.0,1016.3,976.6883,90.0,100.0,0.0,0.0,6.489992,14.182355,289.44012,293.9625,15.84,2010,1,3
2010-01-05 04:00:00,15.2655,75.52274,10.9655,14.625761,0.0,0.0,0.0,0.0,1017.0,977.81055,0.0,0.0,0.0,0.0,6.439876,9.339208,296.56497,297.55273,18.359999,2010,1,4
2010-01-05 05:00:00,17.365501,63.482845,10.3654995,16.141619,0.0,0.0,0.0,0.0,1016.7,977.79895,0.0,0.0,0.0,0.0,9.220499,12.313894,308.65982,307.87503,23.759998,2010,1,5
2010-01-05 06:00:00,18.765501,56.03836,9.815499,17.803883,0.0,0.0,0.0,0.0,1015.9,977.21185,1.8,2.0,0.0,0.0,10.948973,13.755579,313.66785,312.8789,25.919998,2010,1,6
2010-01-05 07:00:00,19.2155,53.22243,9.4655,18.454208,0.0,0.0,0.0,0.0,1014.8,976.2116,1.8,2.0,0.0,0.0,10.97262,14.021525,318.991,318.12222,27.0,2010,1,7
2010-01-05 08:00:00,20.015501,49.13245,9.0155,19.094614,0.0,0.0,0.0,0.0,1013.7,975.2562,0.0,0.0,0.0,0.0,10.739832,13.551501,320.44037,320.38934,26.64,2010,1,8
2010-01-05 09:00:00,20.4655,46.511448,8.6154995,19.019716,0.0,0.0,0.0,0.0,1013.0,974.6403,0.0,0.0,0.0,0.0,10.296251,13.392774,323.53067,323.74606,25.56,2010,1,9
2010-01-05 10:00:00,20.4155,45.562145,8.2655,18.526539,0.0,0.0,0.0,0.0,1013.4,975.01904,0.0,0.0,0.0,0.0,9.826088,12.7279215,331.55716,331.26028,24.48,2010,1,10
2010-01-05 11:00:00,19.865501,46.81979,8.1655,18.15506,0.0,0.0,0.0,0.0,1012.8,974.37134,0.0,0.0,0.0,0.0,8.427383,12.303366,340.0168,339.44388,22.319998,2010,1,11
2010-01-05 12:00:00,18.515501,52.504257,8.6154995,16.93347,0.0,0.0,0.0,0.0,1013.0,974.38995,0.0,0.0,0.0,0.0,8.350138,13.138765,352.5687,350.53775,16.199999,2010,1,12
2010-01-05 13:00:00,16.6655,58.40524,8.4655,14.949968,0.0,0.0,0.0,0.0,1013.7,974.8221,0.0,0.0,0.0,0.0,9.0,14.4,360.0,360.0,12.959999,2010,1,13
2010-01-05 14:00:00,15.0155,64.46312,8.3654995,13.326849,0.0,0.0,0.0,0.0,1014.4,975.2779,0.0,0.0,0.0,0.0,8.64,14.830076,360.0,5.572114,12.959999,2010,1,14
2010-01-05 15:00:00,13.5155,71.033035,8.3654995,11.770386,0.0,0.0,0.0,0.0,1015.1,975.7507,0.0,0.0,0.0,0.0,9.028754,13.75558,355.42615,6.0089183,12.959999,2010,1,15
2010-01-05 16:00:00,12.1655,78.11966,8.4655,10.597496,0.0,0.0,0.0,0.0,1015.2,975.66504,0.0,0.0,0.0,0.0,7.9932976,10.594036,352.23492,9.782338,12.959999,2010,1,16
2010-01-05 17:00:00,12.2655,75.01891,7.9655004,10.954359,0.0,0.0,0.0,0.0,1015.4,975.8708,0.0,0.0,0.0,0.0,5.3517847,7.2805495,340.3461,8.530692,11.5199995,2010,1,17
2010-01-05 18:00:00,12.315499,73.7622,7.7655,11.147585,0.0,0.0,0.0,0.0,1015.3,975.7815,0.0,0.0,0.0,0.0,4.0249224,5.4477882,333.43503,7.59456,8.64,2010,1,18
2010-01-05 19:00:00,11.6154995,76.45764,7.6155,10.362922,0.0,0.0,0.0,0.0,1015.2,975.5905,0.0,0.0,0.0,0.0,4.3498964,5.4477882,335.55606,7.59456,6.4799995,2010,1,19
2010-01-05 20:00:00,10.9155,79.27075,7.4655004,9.546251,0.0,0.0,0.0,0.0,1015.1,975.3989,0.0,0.0,0.0,0.0,4.896529,5.8603754,342.8972,10.61961,6.8399997,2010,1,20
2010-01-05 21:00:00,10.0155,82.46352,7.1655,8.472353,0.0,0.0,0.0,0.0,1015.0,975.1798,0.0,0.0,0.0,0.0,5.5887027,6.638072,345.06854,12.528798,7.5599995,2010,1,21
2010-01-05 22:00:00,9.4155,84.39122,6.9155,7.9134808,0.0,0.0,0.0,0.0,1015.2,975.2894,0.0,0.0,0.0,0.0,4.896529,6.2145634,342.8972,10.007925,8.64,2010,1,22
2010-01-05 23:00:00,9.4155,83.81436,6.8155003,7.852208,0.0,0.0,0.0,0.0,1015.3,975.38544,0.0,0.0,0.0,0.0,5.154415,6.489992,335.22488,3.179772,9.0,2010,1,23
2010-01-06 00:00:00,9.6154995,82.696144,6.8155003,7.982147,0.0,0.0,0.0,0.0,1015.6,975.7011,0.0,0.0,0.0,0.0,5.634891,7.2,333.43503,360.0,8.64,2010,1,0
2010-01-06 01:00:00,9.315499,83.22884,6.6155,7.65561,0.0,0.0,0.0,0.0,1016.0,976.04407,0.0,0.0,0.0,0.0,5.495161,6.8399997,328.39255,360.0,7.5599995,2010,1,1
2010-01-06 02:00:00,9.1154995,84.06751,6.5655003,7.5390253,0.0,0.0,0.0,0.0,1016.5,976.4967,0.0,0.0,0.0,0.0,4.8433046,6.519877,318.01288,353.6599,6.4799995,2010,1,2
2010-01-06 03:00:00,10.9155,87.76398,8.9655,10.193863,0.0,0.0,0.0,0.0,1017.2,977.4169,0.0,0.0,0.0,0.0,3.096837,5.5887027,305.53775,345.06854,7.92,2010,1,3
2010-01-06 04:00:00,14.9155,66.884796,8.815499,14.252811,0.0,0.0,0.0,0.0,1017.9,978.6296,0.0,0.0,0.0,0.0,2.4149535,3.4152596,333.43503,341.56494,9.36,2010,1,4
2010-01-06 05:00:00,17.0655,55.985573,8.2155,15.932337,0.0,0.0,0.0,0.0,1017.7,978.72156,0.0,0.0,0.0,0.0,4.6938252,5.771239,4.398633,3.5762644,13.679999,2010,1,5
2010-01-06 06:00:00,18.4155,49.87255,7.7655,17.78621,0.0,0.0,0.0,0.0,1016.9,978.1281,0.0,0.0,0.0,0.0,5.8048253,7.2359104,7.12493,5.7105074,15.4800005,2010,1,6
