date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,Year,Month,Hour
2024-01-01 11:00:00,23.0805,65.77691,16.3305,24.71638,0.0,0.0,0.0,0.0,1014.1,976.03,21.6,0.0,9.0,54.0,3.8268526,7.10031,41.185837,30.465475,15.119999,2024,1,11
2024-01-01 12:00:00,20.1805,77.54543,16.130499,21.285025,0.0,0.0,0.0,0.0,1014.2,975.75854,7.2000003,0.0,11.0,2.0,6.9247384,10.587918,62.10283,54.688713,8.64,2024,1,12
2024-01-01 13:00:00,18.380499,85.0945,15.830501,18.8142,0.0,0.0,0.0,0.0,1015.6,976.8733,6.3,0.0,2.0,17.0,10.703569,21.407139,19.653913,19.653913,17.28,2024,1,13
2024-01-01 14:00:00,17.2305,86.63042,14.9805,17.401102,0.0,0.0,0.0,0.0,1016.2,977.3005,7.2,4.0,5.0,2.0,10.239453,21.749481,10.124612,12.425935,18.0,2024,1,14
2024-01-01 15:00:00,16.630499,86.01462,14.2805,16.555027,0.0,0.0,0.0,0.0,1016.9,977.895,9.6,8.0,4.0,0.0,10.1376915,21.188072,6.1154146,9.782338,17.28,2024,1,15
2024-01-01 16:00:00,16.030499,88.21468,14.080501,15.947311,0.0,0.0,0.0,0.0,1017.4,978.2966,2.4,2.0,1.0,0.0,9.6932955,20.523157,15.068549,15.255177,17.64,2024,1,16
2024-01-01 17:00:00,15.1805,92.84769,14.0305,15.295937,0.0,0.0,0.0,0.0,1017.6,978.37634,3.2999997,3.0,1.0,0.0,8.209263,18.11841,15.255177,20.955858,15.84,2024,1,17
2024-01-01 18:00:00,14.6305,94.03358,13.6805,14.656179,0.0,0.0,0.0,0.0,1017.3,978.01483,0.6,0.0,1.0,0.0,7.968939,17.709658,18.435053,26.564985,14.4,2024,1,18
2024-01-01 19:00:00,14.0305,94.93126,13.2305,14.16893,0.0,0.0,0.0,0.0,1016.9,977.55005,3.9,1.0,5.0,0.0,6.12,15.408671,28.072395,37.405437,13.32,2024,1,19
2024-01-01 20:00:00,13.6305,95.538666,12.9305,13.640682,0.0,0.0,0.0,0.0,1016.8,977.40015,4.2,2.0,4.0,0.0,6.297428,15.03835,30.963696,42.08909,10.08,2024,1,20
2024-01-01 21:00:00,13.3805,95.53014,12.6805,13.073648,0.0,0.0,0.0,0.0,1016.3,976.8859,2.1,1.0,2.0,0.0,7.8954163,17.208603,24.227736,37.34943,12.959999,2024,1,21
2024-01-01 22:00:00,13.2305,95.21223,12.4805,12.828936,0.0,0.0,0.0,0.0,1016.1,976.67365,15.9,7.0,16.0,0.0,8.0899935,18.11841,32.275623,40.971645,13.679999,2024,1,22
2024-01-01 23:00:00,13.2805,94.90229,12.4805,12.935171,0.0,0.0,0.0,0.0,1016.0,976.5844,30.0,9.0,25.0,23.0,7.7043357,17.31746,37.405437,43.315353,14.04,2024,1,23
2024-01-02 00:00:00,13.330501,93.97465,12.3805,12.940069,4.5,4.5,0.0,0.0,1016.4,976.9753,57.9,12.0,37.0,83.0,7.7879906,17.935081,33.6901,38.480236,16.919998,2024,1,0
2024-01-02 01:00:00,13.0305,95.51817,12.330501,12.750994,0.0,0.0,0.0,0.0,1017.6,978.08856,21.9,7.0,26.0,0.0,6.9153743,15.530151,38.65983,45.939102,11.879999,2024,1,1
2024-01-02 02:00:00,13.1305,95.5216,12.4305,12.653225,0.0,0.0,0.0,0.0,1018.2,978.67865,28.5,23.0,13.0,0.0,8.4963045,15.7908325,36.38445,43.152412,13.679999,2024,1,2
2024-01-02 03:00:00,14.580501,89.83625,12.9305,14.392704,0.0,0.0,0.0,0.0,1018.8,979.45,15.9,15.0,4.0,0.0,7.653705,11.212135,48.814175,47.602623,16.56,2024,1,3
2024-01-02 04:00:00,16.280499,84.87032,13.7305,16.369375,0.0,0.0,0.0,0.0,1019.0,979.86804,9.0,10.0,0.0,0.0,7.653705,10.233123,48.814175,50.710617,18.359999,2024,1,4
2024-01-02 05:00:00,18.130499,79.51383,14.5305,18.473494,0.0,0.0,0.0,0.0,1018.5,979.62994,0.9,1.0,0.0,0.0,7.8954163,9.931042,46.8476,46.468742,19.8,2024,1,5
2024-01-02 06:00:00,19.9305,74.58579,15.2805,20.735643,0.0,0.0,0.0,0.0,1017.3,978.70886,0.0,0.0,0.0,0.0,8.14587,10.182337,44.999897,44.999897,20.880001,2024,1,6
2024-01-02 07:00:00,21.4805,69.55643,15.6805,22.9167,0.0,0.0,0.0,0.0,1015.8,977.46375,3.6000001,0.0,6.0,0.0,7.127636,8.913181,44.999897,43.36347,20.519999,2024,1,7
2024-01-02 08:00:00,22.4805,66.495415,15.9305,23.750792,0.0,0.0,0.0,0.0,1014.7,976.532,6.0,0.0,10.0,0.0,7.145796,8.669949,49.085716,48.366554,19.44,2024,1,8
2024-01-02 09:00:00,22.9805,64.715675,15.9805,23.842068,0.0,0.0,0.0,0.0,1013.9,975.8249,8.400001,0.0,14.0,0.0,8.161764,10.195057,48.57643,47.862484,19.44,2024,1,9
2024-01-02 10:00:00,22.880499,65.31689,16.030499,23.607891,0.0,0.0,0.0,0.0,1013.4,975.33136,10.8,0.0,18.0,0.0,9.220499,11.480557,51.34017,48.814175,19.44,2024,1,10
2024-01-02 11:00:00,22.030499,68.77949,16.030499,22.580675,0.0,0.0,0.0,0.0,1013.6,975.4167,5.4,0.0,9.0,0.0,10.44,14.76439,46.39711,44.999897,19.44,2024,1,11
2024-01-02 12:00:00,19.7305,77.22979,15.6305,20.340958,0.0,0.0,0.0,0.0,1014.3,975.7972,0.6,0.0,1.0,0.0,8.942214,18.723461,40.10085,37.97166,18.0,2024,1,12
2024-01-02 13:00:00,17.8305,81.55247,14.6305,17.684698,0.0,0.0,0.0,0.0,1015.3,976.5132,13.8,0.0,23.0,0.0,11.503113,23.03156,20.136398,24.96276,18.72,2024,1,13
2024-01-02 14:00:00,16.6805,84.91339,14.1305,16.103403,0.0,0.0,0.0,0.0,1016.0,977.036,54.000004,0.0,90.0,0.0,13.202726,24.826954,25.866312,29.5387,21.96,2024,1,14
2024-01-02 15:00:00,16.130499,86.52425,13.8805,15.6124935,0.0,0.0,0.0,0.0,1016.4,977.3482,7.8,0.0,13.0,0.0,12.181624,23.333443,34.159744,38.107635,23.039999,2024,1,15
2024-01-02 16:00:00,15.330501,90.1848,13.7305,14.969606,0.0,0.0,0.0,0.0,1016.7,977.5309,2.4,0.0,4.0,0.0,10.739832,22.159746,39.55964,46.97493,20.519999,2024,1,16
2024-01-02 17:00:00,14.6805,93.12331,13.580501,14.536407,0.0,0.0,0.0,0.0,1017.1,977.8289,36.600002,0.0,61.0,0.0,8.891343,19.61587,31.75944,42.768803,18.359999,2024,1,17
2024-01-02 18:00:00,14.2805,94.3246,13.3805,14.138769,0.0,0.0,0.0,0.0,1016.7,977.39105,2.4,0.0,4.0,0.0,8.39657,18.864824,30.963696,41.905865,15.119999,2024,1,18
2024-01-02 19:00:00,13.8805,94.92551,13.080501,13.694326,0.0,0.0,0.0,0.0,1016.4,977.0494,4.8,0.0,8.0,0.0,7.9932966,17.81909,35.837746,44.999897,14.4,2024,1,19
2024-01-02 20:00:00,13.6305,95.538666,12.9305,13.259218,0.0,0.0,0.0,0.0,1016.1,976.72723,11.400001,0.0,19.0,0.0,8.913181,19.228851,46.636536,51.842735,15.119999,2024,1,20
2024-01-02 21:00:00,13.3805,95.843475,12.7305,12.979588,0.0,0.0,0.0,0.0,1015.7,976.3092,3.6000001,0.0,6.0,0.0,8.654987,18.504139,44.999897,52.907085,15.119999,2024,1,21
2024-01-02 22:00:00,12.8805,97.09473,12.4305,12.8618355,0.0,0.0,0.0,0.0,1015.1,975.6654,0.6,0.0,1.0,0.0,5.3517847,14.345898,70.346085,72.47434,14.759999,2024,1,22
2024-01-02 23:00:00,12.4305,98.04798,12.1305,12.314056,0.0,0.0,0.0,0.0,1014.8,975.31635,0.6,0.0,1.0,0.0,5.3517847,12.144331,42.27363,78.02389,8.64,2024,1,23
2024-01-03 00:00:00,12.580501,97.72858,12.2305,11.951891,0.0,0.0,0.0,0.0,1015.4,975.9134,10.5,5.0,10.0,0.0,9.085988,18.161278,33.6901,50.630707,15.84,2024,1,0
2024-01-03 01:00:00,12.580501,98.05026,12.2805,12.011524,0.0,0.0,0.0,0.0,1016.1,976.5861,1.2,0.0,2.0,0.0,8.78872,18.161278,34.9921,50.630707,17.64,2024,1,1
2024-01-03 02:00:00,12.830501,97.732956,12.4805,12.340061,0.0,0.0,0.0,0.0,1016.9,977.3887,4.8,4.0,2.0,0.0,8.699793,15.530151,24.443953,45.939102,14.759999,2024,1,2
2024-01-03 03:00:00,14.7305,91.92175,13.4305,14.591518,0.0,0.0,0.0,0.0,1017.7,978.4126,6.0,4.0,4.0,0.0,8.4963045,17.935081,36.38445,51.51978,17.28,2024,1,3
2024-01-03 04:00:00,16.9805,85.22042,14.4805,17.131826,0.0,0.0,0.0,0.0,1018.3,979.2873,8.4,4.0,8.0,0.0,9.085988,13.104198,33.6901,37.184795,20.16,2024,1,4
2024-01-03 05:00:00,18.6805,79.33542,15.0305,18.976711,0.0,0.0,0.0,0.0,1018.0,979.22076,8.1,1.0,12.0,0.0,9.504272,11.808878,37.30404,37.568665,21.599998,2024,1,5
2024-01-03 06:00:00,20.030499,74.84217,15.4305,20.712767,0.0,0.0,0.0,0.0,1017.0,978.4333,9.3,1.0,14.0,0.0,9.19939,11.298495,30.579157,30.6506,22.68,2024,1,6
2024-01-03 07:00:00,21.4305,70.217445,15.7805,23.041605,0.0,0.0,0.0,0.0,1015.3,976.9765,0.0,0.0,0.0,0.0,5.8603754,7.145796,42.510403,40.9143,21.96,2024,1,7
2024-01-03 08:00:00,22.4305,67.33948,16.0805,24.470692,0.0,0.0,0.0,0.0,1013.9,975.7559,0.0,0.0,0.0,0.0,3.8268526,4.6102495,41.185837,38.65983,17.28,2024,1,8
2024-01-03 09:00:00,23.030499,65.14066,16.130499,24.442455,0.0,0.0,0.0,0.0,1013.2,975.15765,1.8000001,0.0,3.0,0.0,4.802999,5.8603754,12.99463,10.61961,14.04,2024,1,9
2024-01-03 10:00:00,23.130499,64.54169,16.0805,24.219545,0.0,0.0,0.0,0.0,1013.4,975.3628,24.0,12.0,22.0,0.0,6.87779,8.707238,353.9911,352.87506,18.72,2024,1,10
2024-01-03 11:00:00,21.780499,72.09689,16.530499,23.21144,0.2,0.2,0.0,0.0,1013.5,975.2888,62.700005,3.0,100.0,0.0,5.8048253,10.182337,7.12493,8.130019,18.0,2024,1,11
2024-01-03 12:00:00,20.3305,76.09816,15.9805,20.998123,0.0,0.0,0.0,0.0,1014.1,975.6814,21.9,7.0,26.0,0.0,9.504273,17.87718,24.623547,25.016869,14.4,2024,1,12
2024-01-03 13:00:00,16.5805,90.85714,15.080501,17.21973,0.0,0.0,0.0,0.0,1014.4,975.4842,19.800001,0.0,33.0,0.0,7.289444,16.09969,20.224945,26.564985,11.159999,2024,1,13
2024-01-03 14:00:00,16.2305,92.01136,14.9305,16.4897,0.0,0.0,0.0,0.0,1014.9,975.919,10.200001,0.0,17.0,0.0,9.504272,20.746122,37.30404,38.65983,15.4800005,2024,1,14
2024-01-03 15:00:00,15.6305,94.0783,14.6805,16.05452,0.0,0.0,0.0,0.0,1015.6,976.51294,11.400001,0.0,19.0,0.0,7.729527,17.935081,27.758451,38.480236,15.84,2024,1,15
2024-01-03 16:00:00,15.0305,94.96952,14.2305,15.498814,0.0,0.0,0.0,0.0,1016.2,977.01025,17.1,1.0,27.0,0.0,6.28713,14.982228,13.240531,35.217674,12.599999,2024,1,16
2024-01-03 17:00:00,14.7805,95.57752,14.080501,15.296261,0.0,0.0,0.0,0.0,1016.1,976.88086,16.2,4.0,21.0,0.0,5.5887027,14.904173,14.931467,37.146767,11.5199995,2024,1,17
2024-01-03 18:00:00,13.7805,97.114784,13.330501,13.92915,0.0,0.0,0.0,0.0,1015.8,976.4589,30.900002,3.0,47.0,0.0,6.28713,12.984975,23.629398,46.12322,9.0,2024,1,18
2024-01-03 19:00:00,14.1305,96.807335,13.6305,14.549095,0.0,0.0,0.0,0.0,1015.8,976.5058,61.800003,2.0,100.0,0.0,5.1544156,12.229406,12.094739,42.614033,8.28,2024,1,19
2024-01-03 20:00:00,15.080501,94.35878,14.1805,15.26301,0.0,0.0,0.0,0.0,1015.6,976.4402,65.4,6.0,100.0,0.0,8.12197,15.94601,12.804273,28.30066,13.679999,2024,1,20
2024-01-03 21:00:00,15.1805,94.66869,14.330501,15.440083,0.0,0.0,0.0,0.0,1015.3,976.165,68.100006,9.0,100.0,0.0,7.968939,15.778518,18.435053,27.149609,14.04,2024,1,21
2024-01-03 22:00:00,15.0305,95.27727,14.2805,15.208324,0.0,0.0,0.0,0.0,1015.3,976.14496,72.3,17.0,95.0,0.0,8.4042845,15.546833,350.13425,5.3144655,14.4,2024,1,22
2024-01-03 23:00:00,14.7305,96.19712,14.1305,15.0819,0.1,0.1,0.0,0.0,1015.3,976.1052,100.0,57.0,98.0,0.0,6.8399997,13.849476,360.0,8.97255,14.4,2024,1,23
2024-01-04 00:00:00,14.3805,97.44351,13.9805,14.694538,0.0,0.0,0.0,0.0,1015.6,976.34674,100.0,56.0,100.0,0.0,6.725354,14.182355,15.524177,23.962492,12.24,2024,1,0
2024-01-04 01:00:00,13.8805,99.35292,13.7805,13.973042,0.0,0.0,0.0,0.0,1016.9,977.53,100.0,100.0,41.0,0.0,7.754637,10.829958,21.801476,21.44781,13.679999,2024,1,1
2024-01-04 02:00:00,13.9805,99.3534,13.8805,13.9429,0.0,0.0,0.0,0.0,1017.8,978.4084,91.8,100.0,3.0,0.0,8.891344,14.182355,21.370695,23.962492,14.4,2024,1,2
2024-01-04 03:00:00,14.6805,96.82075,14.1805,14.354496,0.0,0.0,0.0,0.0,1018.6,979.271,91.8,100.0,3.0,0.0,11.609651,16.263872,29.744795,27.699385,21.96,2024,1,3
2024-01-04 04:00:00,16.1805,90.24603,14.580501,16.119255,0.0,0.0,0.0,0.0,1019.4,980.2398,90.0,100.0,0.0,0.0,10.799999,13.104198,36.86998,37.184795,23.4,2024,1,4
2024-01-04 05:00:00,17.0805,87.45651,14.9805,17.104267,0.0,0.0,0.0,0.0,1019.3,980.262,100.0,100.0,74.0,0.0,11.246759,14.291592,50.194473,49.085716,23.039999,2024,1,5
2024-01-04 06:00:00,18.030499,83.70412,15.2305,18.377176,0.0,0.0,0.0,0.0,1018.3,979.4246,100.0,100.0,87.0,0.0,9.686609,12.496718,41.98713,41.49638,23.4,2024,1,6
2024-01-04 07:00:00,18.380499,82.14871,15.2805,18.933338,0.1,0.1,0.0,0.0,1017.2,978.4123,100.0,100.0,100.0,0.0,8.404285,10.703569,43.26433,42.27363,21.24,2024,1,7
2024-01-04 08:00:00,18.380499,82.14871,15.2805,18.820469,0.0,0.0,0.0,0.0,1016.0,977.25806,100.0,100.0,100.0,0.0,9.178235,11.988594,41.82009,41.347687,19.08,2024,1,8
2024-01-04 09:00:00,18.630499,80.354996,15.1805,19.025593,0.0,0.0,0.0,0.0,1015.0,976.32855,100.0,99.0,100.0,0.0,9.220499,12.261157,38.65983,40.236294,19.8,2024,1,9
2024-01-04 10:00:00,18.9305,78.60968,15.1305,19.573677,0.0,0.0,0.0,0.0,1014.8,976.175,100.0,100.0,100.0,0.0,7.386582,9.422101,43.02507,43.451904,19.08,2024,1,10
2024-01-04 11:00:00,18.7305,79.59791,15.1305,19.180098,0.0,0.0,0.0,0.0,1014.6,975.9567,83.1,31.0,92.0,0.0,8.714677,11.808878,38.290207,37.568665,15.84,2024,1,11
2024-01-04 12:00:00,17.880499,83.9563,15.1305,18.449978,0.0,0.0,0.0,0.0,1014.9,976.135,13.799999,12.0,5.0,0.0,7.8954163,15.141414,24.227736,28.392921,16.199999,2024,1,12
2024-01-04 13:00:00,17.2305,85.24672,14.7305,17.672676,0.0,0.0,0.0,0.0,1015.4,976.5311,57.600002,20.0,66.0,0.0,7.729527,16.263872,27.758451,27.699385,16.199999,2024,1,13
2024-01-04 14:00:00,16.0805,90.23885,14.4805,16.30928,0.0,0.0,0.0,0.0,1015.9,976.8609,84.3,91.0,4.0,0.0,8.557102,18.388212,14.620926,23.051332,13.679999,2024,1,14
2024-01-04 15:00:00,16.030499,89.944145,14.3805,16.15363,0.0,0.0,0.0,0.0,1016.3,977.2388,83.1,91.0,2.0,0.0,9.028754,18.847641,23.498587,28.523024,15.119999,2024,1,15
2024-01-04 16:00:00,15.7805,90.80305,14.2805,15.845234,0.0,0.0,0.0,0.0,1016.7,977.5904,13.799999,12.0,5.0,0.0,9.178235,18.709612,25.559923,30.018288,15.84,2024,1,16
2024-01-04 17:00:00,14.9305,94.96571,14.1305,15.058228,0.0,0.0,0.0,0.0,1016.6,977.3816,20.7,11.0,18.0,0.0,8.373386,17.974781,25.463305,32.73523,15.4800005,2024,1,17
2024-01-04 18:00:00,14.5305,95.569115,13.830501,14.605894,0.0,0.0,0.0,0.0,1016.3,977.0398,68.100006,9.0,100.0,0.0,7.9932966,17.610588,35.837746,40.855286,14.04,2024,1,18
2024-01-04 19:00:00,14.5305,95.569115,13.830501,14.5744,0.0,0.0,0.0,0.0,1016.1,976.8475,64.5,5.0,100.0,0.0,8.209263,17.566378,37.875053,44.169785,14.04,2024,1,19
2024-01-04 20:00:00,14.8805,93.7402,13.8805,15.284706,0.0,0.0,0.0,0.0,1016.0,976.7979,63.9,9.0,93.0,0.0,5.8603754,13.608762,47.489597,52.523746,14.04,2024,1,20
2024-01-04 21:00:00,14.6805,95.26473,13.9305,14.8058815,0.2,0.2,0.0,0.0,1015.6,976.38684,68.100006,9.0,100.0,0.0,7.8954163,16.563911,46.8476,47.64261,13.679999,2024,1,21
2024-01-04 22:00:00,14.830501,96.20001,14.2305,15.239183,1.2,1.2,0.0,0.0,1015.2,976.02234,61.800003,6.0,93.0,2.0,6.696387,13.513193,36.253937,48.2398,13.32,2024,1,22
2024-01-04 23:00:00,14.7805,96.19857,14.1805,14.479893,2.5,2.5,0.0,0.0,1014.9,975.72723,28.800001,6.0,39.0,0.0,11.435313,20.774214,61.821507,62.10283,19.44,2024,1,23
2024-01-05 00:00:00,14.6805,96.82075,14.1805,14.823069,0.1,0.1,0.0,0.0,1015.7,976.483,53.699997,29.0,46.0,0.0,8.39657,16.595179,30.963696,40.601215,20.16,2024,1,0
2024-01-05 01:00:00,14.830501,94.34812,13.9305,14.745293,7.7,7.7,0.0,0.0,1016.9,977.65674,54.300003,7.0,64.0,32.0,9.339208,18.440998,27.552727,38.65983,21.96,2024,1,1
2024-01-05 02:00:00,15.0305,92.2389,13.7805,14.94116,21.5,21.5,0.0,0.0,1017.4,978.164,42.9,7.0,61.0,0.0,9.0,18.161278,53.13002,50.630707,17.64,2024,1,2
2024-01-05 03:00:00,15.6805,92.57494,14.4805,15.437595,4.2,4.2,0.0,0.0,1017.9,978.731,58.2,0.0,97.0,0.0,11.792404,21.749483,58.736336,61.313953,21.599998,2024,1,3
2024-01-05 04:00:00,16.0805,91.70643,14.7305,16.14604,0.9,0.9,0.0,0.0,1019.1,979.93787,81.600006,24.0,100.0,0.0,10.315115,15.315873,60.75127,60.42226,21.24,2024,1,4
2024-01-05 05:00:00,16.1805,92.60254,14.9805,16.647575,1.6,1.6,0.0,0.0,1018.9,979.759,96.9,41.0,100.0,0.0,8.209263,10.97262,52.124958,48.99101,19.44,2024,1,5
2024-01-05 06:00:00,16.4805,93.215256,15.3805,16.4225,1.3,1.3,0.0,0.0,1017.4,978.3561,85.2,34.0,91.0,0.0,12.864649,17.533146,72.07199,70.8209,23.759998,2024,1,6
2024-01-05 07:00:00,17.4305,90.046715,15.7805,17.757961,2.7,2.7,0.0,0.0,1016.4,977.51874,63.3,17.0,80.0,0.0,11.298495,14.707222,67.52052,68.45896,25.56,2024,1,7
2024-01-05 08:00:00,17.9305,88.3759,15.9805,19.20502,5.7,5.7,0.0,0.0,1015.9,977.1033,100.0,96.0,81.0,0.0,5.3517847,6.489992,70.346085,70.559875,24.84,2024,1,8
2024-01-05 09:00:00,17.5805,93.270546,16.4805,18.87458,0.5,0.5,0.0,0.0,1015.1,976.2882,81.0,42.0,72.0,0.0,6.6185193,8.089993,67.61982,69.14546,15.119999,2024,1,9
2024-01-05 10:00:00,18.280499,89.53741,16.530499,19.348103,0.4,0.4,0.0,0.0,1014.5,975.80225,95.700005,43.0,91.0,8.0,8.311245,10.931203,72.34979,72.75845,17.28,2024,1,10
2024-01-05 11:00:00,17.9805,91.24028,16.530499,19.712198,0.2,0.2,0.0,0.0,1015.1,976.3403,36.9,7.0,50.0,2.0,3.7585104,6.0347,73.300674,72.64589,16.919998,2024,1,11
2024-01-05 12:00:00,17.4805,92.67356,16.280499,19.058897,0.1,0.1,0.0,0.0,1015.0,976.1791,47.7,15.0,57.0,0.0,4.1046314,7.491114,52.124958,54.782326,10.440001,2024,1,12
2024-01-05 13:00:00,16.6805,93.52431,15.6305,17.565054,0.8,0.8,0.0,0.0,1016.1,977.13214,71.7,47.0,48.0,2.0,7.072878,13.479583,14.743609,34.114517,16.199999,2024,1,13
2024-01-05 14:00:00,16.4305,94.41576,15.5305,17.649424,4.3,4.3,0.0,0.0,1016.7,977.6761,66.9,43.0,47.0,0.0,4.510787,11.885453,61.389645,54.865723,19.44,2024,1,14
2024-01-05 15:00:00,15.8805,96.53956,15.330501,16.994864,0.3,0.3,0.0,0.0,1016.9,977.7959,57.9,21.0,37.0,56.0,4.6938257,7.2805495,57.528828,81.46932,12.599999,2024,1,15
2024-01-05 16:00:00,15.8805,96.23025,15.2805,16.546307,5.1,5.1,0.0,0.0,1017.4,978.2767,100.0,100.0,66.0,12.0,7.6367526,15.546833,44.999897,47.815628,14.04,2024,1,16
2024-01-05 17:00:00,15.8805,95.92181,15.2305,16.748175,6.8,6.8,0.0,0.0,1017.4,978.2767,98.99999,63.0,57.0,27.0,6.12,11.966953,360.0,21.161337,18.72,2024,1,17
2024-01-05 18:00:00,15.2305,95.28443,14.4805,15.90608,16.6,16.6,0.0,0.0,1017.3,978.0944,49.5,29.0,39.0,0.0,5.495161,10.464797,58.392544,40.814987,16.56,2024,1,18
2024-01-05 19:00:00,14.7805,94.65255,13.9305,15.240562,11.0,11.0,0.0,0.0,1017.2,977.9384,32.7,19.0,15.0,22.0,5.6002855,12.313894,44.999897,52.124958,18.0,2024,1,19
2024-01-05 20:00:00,14.0305,96.8049,13.5305,14.567066,0.0,0.0,0.0,0.0,1017.1,977.7423,91.2,87.0,10.0,23.0,4.1046314,11.019764,37.875053,51.632477,9.72,2024,1,20
2024-01-05 21:00:00,13.9305,97.75213,13.580501,14.351984,0.0,0.0,0.0,0.0,1016.7,977.3441,93.6,100.0,0.0,12.0,5.0142193,12.181624,21.037588,34.159744,9.72,2024,1,21
2024-01-05 22:00:00,14.1305,98.39227,13.8805,14.159409,0.0,0.0,0.0,0.0,1016.8,977.4671,90.0,100.0,0.0,0.0,8.435069,13.493999,39.805527,43.91917,14.759999,2024,1,22
2024-01-05 23:00:00,14.3805,97.12803,13.9305,14.344868,0.0,0.0,0.0,0.0,1016.7,977.4043,90.0,100.0,0.0,0.0,9.0,12.538134,36.86999,39.173653,17.64,2024,1,23
2024-01-06 00:00:00,14.4805,97.44547,14.080501,14.687805,0.0,0.0,0.0,0.0,1016.9,977.6102,90.0,100.0,0.0,0.0,7.7043357,13.513193,37.405437,41.760216,15.84,2024,1,0
2024-01-06 01:00:00,15.080501,96.5184,14.5305,15.201967,0.0,0.0,0.0,0.0,1017.9,978.65155,90.0,100.0,0.0,0.0,9.422101,19.513195,46.54811,52.495785,18.0,2024,1,1
2024-01-06 02:00:00,15.1805,95.59093,14.4805,15.244841,0.0,0.0,0.0,0.0,1018.5,979.24164,90.0,100.0,0.0,0.0,9.686609,15.530151,41.98713,45.939102,17.64,2024,1,2
2024-01-06 03:00:00,15.9305,91.99354,14.6305,16.158892,0.0,0.0,0.0,0.0,1019.3,980.1105,86.399994,96.0,0.0,0.0,8.942214,12.261157,49.899166,49.76371,18.359999,2024,1,3
2024-01-06 04:00:00,17.380499,85.53738,14.9305,17.733967,0.0,0.0,0.0,0.0,1019.8,980.7822,87.299995,97.0,0.0,0.0,8.854829,11.609651,63.435013,60.255207,19.08,2024,1,4
2024-01-06 05:00:00,18.6805,80.620155,15.2805,19.279026,0.0,0.0,0.0,0.0,1019.6,980.75977,67.5,75.0,0.0,0.0,8.089993,10.163227,69.14546,67.06787,19.8,2024,1,5
2024-01-06 06:00:00,20.030499,75.80735,15.6305,21.098318,0.0,0.0,0.0,0.0,1018.5,979.8764,86.399994,96.0,0.0,0.0,5.8048253,7.342588,82.875084,78.6901,18.72,2024,1,6
