date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,Year,Month,Hour
2012-01-02 21:00:00,11.1154995,91.08707,9.7155,9.994829,0.0,0.0,0.0,0.0,1015.5,975.81085,2.6999998,3.0,0.0,0.0,7.24486,10.703569,26.564985,42.27363,11.159999,2012,1,21
2012-01-02 22:00:00,10.7655,91.67764,9.4655,9.725437,0.0,0.0,0.0,0.0,1015.0,975.28235,4.5,5.0,0.0,0.0,6.2145634,9.0,10.007925,36.86999,10.440001,2012,1,22
2012-01-02 23:00:00,10.3654995,93.2082,9.315499,9.343893,0.0,0.0,0.0,0.0,1015.1,975.32385,6.2999997,7.0,0.0,0.0,5.8048253,9.0,7.12493,36.86999,10.799999,2012,1,23
2012-01-03 00:00:00,10.1154995,93.50976,9.1154995,9.098431,0.0,0.0,0.0,0.0,1015.5,975.6737,2.6999998,3.0,0.0,0.0,5.3999996,8.287822,360.0,34.3804,11.159999,2012,1,0
2012-01-03 01:00:00,10.065499,93.82285,9.1154995,9.055461,0.0,0.0,0.0,0.0,1016.0,976.1474,3.6,4.0,0.0,0.0,5.3517847,7.754637,340.3461,21.801476,11.159999,2012,1,1
2012-01-03 02:00:00,10.565499,92.90604,9.4655,9.844761,0.0,0.0,0.0,0.0,1016.9,977.0808,5.3999996,6.0,0.0,0.0,4.0249224,7.172949,333.43503,17.52567,11.159999,2012,1,2
2012-01-03 03:00:00,12.9155,89.71024,11.2655,12.974701,0.0,0.0,0.0,0.0,1017.5,977.97675,5.3999996,6.0,0.0,0.0,2.2768397,5.8603754,341.56494,10.61961,10.799999,2012,1,3
2012-01-03 04:00:00,15.815499,74.127045,11.2155,15.823339,0.0,0.0,0.0,0.0,1018.4,979.2296,7.2,8.0,0.0,0.0,2.52,3.6179552,360.0,5.7105074,12.599999,2012,1,4
2012-01-03 05:00:00,17.3155,60.16174,9.5155,16.607597,0.0,0.0,0.0,0.0,1018.1,979.13885,6.2999997,7.0,0.0,0.0,4.0249224,5.0911684,10.304792,8.130019,15.84,2012,1,5
2012-01-03 06:00:00,18.1655,55.88665,9.2155,17.852814,0.0,0.0,0.0,0.0,1017.1,978.288,28.8,32.0,0.0,0.0,4.0249224,4.802999,10.304792,12.99463,15.84,2012,1,6
2012-01-03 07:00:00,18.5655,57.70121,10.065499,18.5584,0.0,0.0,0.0,0.0,1015.9,977.186,16.199999,18.0,0.0,0.0,3.96,4.68,360.0,360.0,15.4800005,2012,1,7
2012-01-03 08:00:00,19.1655,55.39368,10.0155,19.168194,0.0,0.0,0.0,0.0,1014.8,976.2051,11.7,13.0,0.0,0.0,4.379589,5.1544156,350.53775,347.90527,15.84,2012,1,8
2012-01-03 09:00:00,19.4655,54.18749,9.9655,18.928932,0.0,0.0,0.0,0.0,1013.9,975.3782,9.9,11.0,0.0,0.0,4.802999,5.937272,347.00537,345.9637,15.84,2012,1,9
2012-01-03 10:00:00,19.4655,53.64596,9.815499,18.745266,0.0,0.0,0.0,0.0,1013.7,975.1857,0.0,0.0,0.0,0.0,4.6800003,5.95906,337.3801,334.98312,15.119999,2012,1,10
2012-01-03 11:00:00,19.115501,54.278954,9.6655,18.397062,0.0,0.0,0.0,0.0,1013.9,975.333,0.9,1.0,0.0,0.0,4.379589,5.8603754,350.53775,349.3804,14.04,2012,1,11
2012-01-03 12:00:00,18.1655,59.76241,10.2155,17.442816,0.0,0.0,0.0,0.0,1013.9,975.2102,0.9,1.0,0.0,0.0,5.4833565,6.638072,23.198618,12.528798,10.08,2012,1,12
2012-01-03 13:00:00,16.4655,67.20983,10.3654995,15.6184845,0.0,0.0,0.0,0.0,1014.3,975.3729,0.9,1.0,0.0,0.0,6.638072,7.653705,49.398785,41.185837,10.799999,2012,1,13
2012-01-03 14:00:00,14.9155,73.970665,10.315499,13.770027,0.0,0.0,0.0,0.0,1015.1,975.93756,0.9,1.0,0.0,0.0,8.587338,10.086427,56.976128,55.175446,12.24,2012,1,14
2012-01-03 15:00:00,13.7655,78.88691,10.1655,12.559322,0.0,0.0,0.0,0.0,1015.2,975.8804,0.0,0.0,0.0,0.0,8.707237,12.245293,60.255207,65.695465,12.24,2012,1,15
2012-01-03 16:00:00,12.9155,82.548065,10.0155,11.727558,0.0,0.0,0.0,0.0,1015.5,976.05444,0.0,0.0,0.0,0.0,8.287822,14.512064,55.6196,66.61476,11.879999,2012,1,16
2012-01-03 17:00:00,12.315499,85.00109,9.8654995,11.1374,0.0,0.0,0.0,0.0,1015.6,976.0698,0.0,0.0,0.0,0.0,7.928177,15.2947035,50.52757,63.435013,11.879999,2012,1,17
2012-01-03 18:00:00,11.7655,87.54678,9.7655,10.579651,0.0,0.0,0.0,0.0,1015.1,975.5147,0.0,0.0,0.0,0.0,7.7879906,15.646544,56.3099,66.97448,12.24,2012,1,18
2012-01-03 19:00:00,11.5155,89.30291,9.815499,10.352284,0.0,0.0,0.0,0.0,1014.6,975.00006,0.0,0.0,0.0,0.0,7.729527,15.716793,62.24156,69.904686,14.04,2012,1,19
2012-01-03 20:00:00,11.0155,90.77519,9.565499,9.735524,0.0,0.0,0.0,0.0,1014.5,974.83594,0.0,0.0,0.0,0.0,8.049845,15.937878,63.435013,71.564964,11.879999,2012,1,20
2012-01-03 21:00:00,10.565499,91.665054,9.2655,9.177263,0.0,0.0,0.0,0.0,1014.3,974.5826,0.0,0.0,0.0,0.0,8.225035,15.725037,66.80139,74.054535,12.24,2012,1,21
2012-01-03 22:00:00,10.1154995,92.881645,9.0155,8.633301,0.0,0.0,0.0,0.0,1014.3,974.52075,0.0,0.0,0.0,0.0,8.4042845,13.397612,80.13426,83.829926,12.24,2012,1,22
2012-01-03 23:00:00,9.7155,93.48983,8.7155,8.171356,0.0,0.0,0.0,0.0,1014.2,974.37,0.0,0.0,0.0,0.0,8.28,12.605142,90.0,91.63654,12.599999,2012,1,23
2012-01-04 00:00:00,9.315499,94.42471,8.4655,7.7160234,0.0,0.0,0.0,0.0,1014.4,974.507,0.0,0.0,0.0,0.0,8.209263,12.496719,105.25517,101.63361,12.599999,2012,1,0
2012-01-04 01:00:00,9.0155,94.732704,8.2155,7.4019165,0.0,0.0,0.0,0.0,1015.0,975.0419,0.0,0.0,0.0,0.0,7.8625183,12.313893,105.945465,105.25517,12.599999,2012,1,1
2012-01-04 02:00:00,9.065499,95.05649,8.315499,7.590152,0.0,0.0,0.0,0.0,1016.1,976.1056,0.0,0.0,0.0,0.0,7.0911775,12.303366,113.962494,110.55613,12.24,2012,1,2
2012-01-04 03:00:00,12.7155,86.47438,10.5155,12.124018,0.0,0.0,0.0,0.0,1016.8,977.2771,0.0,0.0,0.0,0.0,5.1919937,11.435313,123.690094,118.1785,13.679999,2012,1,3
2012-01-04 04:00:00,15.6154995,75.83117,11.3654995,15.0906105,0.0,0.0,0.0,0.0,1017.5,978.33795,0.0,0.0,0.0,0.0,6.489992,8.587338,123.6901,123.02387,17.64,2012,1,4
2012-01-04 05:00:00,17.615501,67.22556,11.4655,17.058987,0.0,0.0,0.0,0.0,1017.4,978.50494,1.8,2.0,0.0,0.0,6.9153743,8.714677,128.65984,128.2902,21.24,2012,1,5
2012-01-04 06:00:00,18.9155,61.960537,11.4655,19.202412,0.0,0.0,0.0,0.0,1016.5,977.8084,4.5,5.0,0.0,0.0,5.3999996,6.696387,143.13002,143.74608,21.599998,2012,1,6
2012-01-04 07:00:00,19.515501,62.09806,12.065499,20.426645,0.0,0.0,0.0,0.0,1015.2,976.63525,4.5,5.0,0.0,0.0,3.8773184,4.896529,158.19853,162.89719,17.28,2012,1,7
2012-01-04 08:00:00,20.3155,59.095486,12.065499,21.4013,0.0,0.0,0.0,0.0,1014.1,975.6795,2.6999998,3.0,0.0,0.0,2.8799999,3.2599385,180.0,186.3401,15.84,2012,1,8
2012-01-04 09:00:00,20.7155,57.466114,12.0155,21.430246,0.0,0.0,0.0,0.0,1013.1,974.7685,0.0,0.0,0.0,0.0,1.609969,2.3051248,206.56499,218.65984,13.679999,2012,1,9
2012-01-04 10:00:00,20.8155,56.551823,11.8654995,21.225933,0.0,0.0,0.0,0.0,1012.8,974.4925,0.0,0.0,0.0,0.0,1.1384199,1.484318,288.43503,284.03625,11.5199995,2012,1,10
2012-01-04 11:00:00,20.515501,56.851437,11.6655,20.86281,0.0,0.0,0.0,0.0,1012.5,974.1657,0.0,0.0,0.0,0.0,1.1384199,1.4399999,18.435053,360.0,8.64,2012,1,11
2012-01-04 12:00:00,19.5655,62.519333,12.2155,19.68718,0.0,0.0,0.0,0.0,1012.8,974.3329,0.0,0.0,0.0,0.0,3.8939953,3.8268526,56.3099,48.814175,3.96,2012,1,12
2012-01-04 13:00:00,17.515501,71.31458,12.2655,17.048216,0.0,0.0,0.0,0.0,1013.1,974.3563,0.0,0.0,0.0,0.0,8.049845,8.049845,63.435013,63.435013,8.64,2012,1,13
2012-01-04 14:00:00,15.8654995,77.64407,11.9655,15.301853,0.0,0.0,0.0,0.0,1014.2,975.19794,0.0,0.0,0.0,0.0,8.049845,12.641076,63.435013,70.01681,12.599999,2012,1,14
2012-01-04 15:00:00,14.815499,80.89211,11.565499,14.242912,0.0,0.0,0.0,0.0,1014.8,975.6356,0.0,0.0,0.0,0.0,7.24486,15.827721,63.435013,72.80138,12.599999,2012,1,15
2012-01-04 16:00:00,13.9655,83.50435,11.2155,13.307108,0.0,0.0,0.0,0.0,1015.4,976.09937,0.0,0.0,0.0,0.0,7.0911775,17.811815,66.037506,75.96373,12.24,2012,1,16
2012-01-04 17:00:00,13.2655,85.95614,10.9655,12.531143,0.0,0.0,0.0,0.0,1015.4,976.00543,0.0,0.0,0.0,0.0,7.0911775,19.06301,66.037506,79.11452,12.24,2012,1,17
2012-01-04 18:00:00,12.6655,87.92097,10.7155,11.876434,0.0,0.0,0.0,0.0,1015.0,975.54034,0.0,0.0,0.0,0.0,6.9527545,18.844202,68.74943,83.41815,12.24,2012,1,18
2012-01-04 19:00:00,12.315499,89.96308,10.7155,11.55963,0.0,0.0,0.0,0.0,1015.0,975.49316,0.0,0.0,0.0,0.0,6.725354,18.36353,74.47583,88.876724,12.599999,2012,1,19
2012-01-04 20:00:00,11.8654995,91.137184,10.4655,11.06575,0.0,0.0,0.0,0.0,1014.9,975.3362,0.0,0.0,0.0,0.0,6.519877,18.089775,83.659904,95.7105,11.5199995,2012,1,20
2012-01-04 21:00:00,11.4655,92.33615,10.2655,10.71662,0.0,0.0,0.0,0.0,1014.6,974.99335,0.0,0.0,0.0,0.0,5.771239,16.87398,86.423744,101.07016,11.159999,2012,1,21
2012-01-04 22:00:00,11.1154995,92.935646,10.0155,10.289785,0.0,0.0,0.0,0.0,1014.9,975.2343,0.0,0.0,0.0,0.0,5.8048253,15.03835,82.875084,101.0409,10.799999,2012,1,22
2012-01-04 23:00:00,10.7155,94.1685,9.815499,9.728713,0.0,0.0,0.0,0.0,1014.5,974.7951,0.0,0.0,0.0,0.0,6.519877,14.408997,83.659904,102.99462,10.799999,2012,1,23
2012-01-05 00:00:00,10.3654995,95.105896,9.6154995,9.222082,0.0,0.0,0.0,0.0,1014.9,975.1318,0.0,0.0,0.0,0.0,7.208994,13.661038,92.86235,108.43504,11.159999,2012,1,0
2012-01-05 01:00:00,10.1655,95.4184,9.4655,8.918032,0.0,0.0,0.0,0.0,1015.3,975.48865,1.8,2.0,0.0,0.0,7.6367526,12.245293,98.13002,114.30454,11.159999,2012,1,1
2012-01-05 02:00:00,10.2655,95.7427,9.6154995,9.574801,0.0,0.0,0.0,0.0,1016.2,976.36694,9.9,11.0,0.0,0.0,4.1046314,11.792404,105.25517,121.26367,11.159999,2012,1,2
2012-01-05 03:00:00,13.7655,86.863884,11.6154995,13.650822,0.0,0.0,0.0,0.0,1017.0,977.61066,14.4,16.0,0.0,0.0,4.2136917,9.885262,109.98319,123.11135,12.959999,2012,1,3
2012-01-05 04:00:00,16.765501,78.291336,12.9655,17.118145,0.0,0.0,0.0,0.0,1017.7,978.68195,20.699999,23.0,0.0,0.0,4.0249224,5.315336,116.56499,118.30067,14.04,2012,1,4
2012-01-05 05:00:00,19.3155,70.7251,13.8654995,20.0268,0.0,0.0,0.0,0.0,1017.2,978.5334,19.8,22.0,0.0,0.0,3.7064266,4.510787,119.05451,118.61037,14.759999,2012,1,5
2012-01-05 06:00:00,21.1655,64.95073,14.315499,22.710445,0.0,0.0,0.0,0.0,1016.6,978.1935,24.3,27.0,0.0,0.0,2.3051248,2.8116899,128.65984,129.80553,14.4,2012,1,6
2012-01-05 07:00:00,21.9155,64.27888,14.8654995,24.097403,0.0,0.0,0.0,0.0,1015.4,977.13416,13.5,15.0,0.0,0.0,0.8049845,1.1384199,153.43501,161.56496,12.599999,2012,1,7
2012-01-05 08:00:00,22.6655,61.80807,14.9655,24.545034,0.0,0.0,0.0,0.0,1014.5,976.3629,44.1,49.0,0.0,0.0,2.52,2.8799999,270.0,270.0,12.24,2012,1,8
2012-01-05 09:00:00,22.9655,59.149734,14.565499,23.831423,0.0,0.0,0.0,0.0,1013.7,975.6306,53.1,59.0,0.0,0.0,4.379589,5.506941,279.46225,281.3099,12.24,2012,1,9
2012-01-05 10:00:00,22.9655,58.014015,14.2655,23.939621,0.0,0.0,0.0,0.0,1013.4,975.3419,25.199999,28.0,0.0,0.0,2.8799999,3.9763298,270.0,275.19434,11.879999,2012,1,10
2012-01-05 11:00:00,22.7155,58.51953,14.1655,23.702143,0.0,0.0,0.0,0.0,1013.1,975.02167,18.0,20.0,0.0,0.0,2.5455842,3.319036,315.0001,310.60123,9.36,2012,1,11
2012-01-05 12:00:00,21.765501,63.627544,14.565499,22.513752,0.0,0.0,0.0,0.0,1013.1,974.902,21.599998,24.0,0.0,0.0,5.1919937,5.6920996,33.6901,18.435053,5.04,2012,1,12
2012-01-05 13:00:00,19.515501,74.037476,14.7655,20.09396,0.0,0.0,0.0,0.0,1013.7,975.19226,21.599998,24.0,0.0,0.0,6.8777895,11.200571,47.12111,44.999897,9.72,2012,1,13
2012-01-05 14:00:00,18.0655,79.24824,14.4155,18.403728,0.0,0.0,0.0,0.0,1014.7,975.9667,27.9,31.0,0.0,0.0,7.6367526,16.870138,44.999897,50.194473,11.5199995,2012,1,14
2012-01-05 15:00:00,17.0655,83.05357,14.1655,17.164175,0.0,0.0,0.0,0.0,1015.6,976.7019,17.1,19.0,0.0,0.0,8.654987,19.734436,44.999897,51.666626,14.4,2012,1,15
2012-01-05 16:00:00,16.1655,86.52763,13.9155,16.098001,0.0,0.0,0.0,0.0,1016.3,977.2566,28.8,32.0,0.0,0.0,9.178235,20.883102,48.179924,54.117775,15.84,2012,1,16
2012-01-05 17:00:00,15.6655,88.18332,13.7155,15.583731,0.0,0.0,0.0,0.0,1016.5,977.38293,18.6,20.0,1.0,0.0,8.78872,20.140705,55.0079,61.144444,16.56,2012,1,17
2012-01-05 18:00:00,15.1154995,89.87626,13.4655,15.029337,0.0,0.0,0.0,0.0,1016.4,977.214,21.3,23.0,1.0,0.0,8.217153,19.386593,61.189304,68.19853,15.4800005,2012,1,18
2012-01-05 19:00:00,14.7155,91.62193,13.3654995,14.710646,0.0,0.0,0.0,0.0,1016.3,977.0645,5.3999996,6.0,0.0,0.0,7.42159,18.59845,67.16631,75.42574,14.04,2012,1,19
2012-01-05 20:00:00,14.2155,93.09924,13.1154995,14.226131,0.0,0.0,0.0,0.0,1016.2,976.9018,4.5,5.0,0.0,0.0,6.725354,17.81909,74.47583,81.86999,12.959999,2012,1,20
2012-01-05 21:00:00,13.8654995,93.99901,12.9155,13.872065,0.0,0.0,0.0,0.0,1015.6,976.2781,0.9,1.0,0.0,0.0,6.28713,16.954432,76.75947,86.347855,11.879999,2012,1,21
2012-01-05 22:00:00,13.4155,94.90752,12.6154995,13.124714,0.0,0.0,0.0,0.0,1015.4,976.0258,0.0,0.0,0.0,0.0,7.6367526,17.64,81.86999,90.0,11.5199995,2012,1,22
2012-01-05 23:00:00,13.065499,95.51937,12.3654995,12.807056,0.0,0.0,0.0,0.0,1015.4,975.9787,18.0,20.0,0.0,0.0,6.849467,16.981165,86.98728,94.864426,11.879999,2012,1,23
2012-01-06 00:00:00,12.815499,95.82548,12.1655,12.480949,0.0,0.0,0.0,0.0,1015.7,976.2334,38.7,43.0,0.0,0.0,6.924738,16.24394,98.97255,102.80426,11.879999,2012,1,0
2012-01-06 01:00:00,12.565499,96.13364,11.9655,12.14496,0.0,0.0,0.0,0.0,1016.3,976.7761,90.0,100.0,0.0,0.0,7.072878,16.394829,104.743614,109.23077,12.24,2012,1,1
2012-01-06 02:00:00,12.6655,96.13659,12.065499,11.894917,0.0,0.0,0.0,0.0,1017.0,977.4626,90.0,100.0,0.0,0.0,9.693296,15.978484,111.801476,112.52061,13.32,2012,1,2
2012-01-06 03:00:00,14.8654995,90.1511,13.2655,14.357117,0.0,0.0,0.0,0.0,1018.1,978.81506,90.0,100.0,0.0,0.0,10.636766,14.182355,113.962494,113.962494,18.72,2012,1,3
2012-01-06 04:00:00,17.4155,81.49912,14.2155,17.308565,0.0,0.0,0.0,0.0,1018.5,979.53656,70.2,78.0,0.0,0.0,10.1887,13.089354,122.00535,121.50421,22.319998,2012,1,4
2012-01-06 05:00:00,19.6655,74.78134,15.065499,20.024172,0.0,0.0,0.0,0.0,1018.3,979.6367,53.1,59.0,0.0,0.0,9.1641035,11.709688,135.0001,135.0001,23.039999,2012,1,5
2012-01-06 06:00:00,21.5655,67.812965,15.3654995,22.829447,0.0,0.0,0.0,0.0,1017.4,979.0143,47.699997,53.0,0.0,0.0,7.24486,9.339208,153.43501,152.44728,22.68,2012,1,6
